F-合富,	4745
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,419000,94.50,97.00,94.50,95.80,+1.80,319,40259400
104/01/06,240070,95.70,95.70,93.00,93.40,-2.40,179,22548248
104/01/07,193000,93.40,93.80,93.00,93.50,+0.10,147,18011800
104/01/08,339000,96.00,96.00,93.40,94.20,+0.70,253,31972600
104/01/09,292000,95.00,95.00,92.60,92.80,-1.40,250,27281000
104/01/12,190250,93.40,93.80,91.90,92.00,-0.80,134,17602050
104/01/13,110000,91.50,92.90,91.50,91.90,-0.10,95,10118300
104/01/14,90933,91.90,93.50,91.90,92.10,+0.20,82,8393476
104/01/15,133000,92.10,92.10,91.20,91.20,-0.90,104,12168800
104/01/16,301000,91.20,91.20,89.00,89.00,-2.20,216,26975800
104/01/19,110000,89.60,90.30,88.80,89.20,+0.20,96,9833200
104/01/20,57070,90.00,90.00,89.10,89.70,+0.50,52,5107635
104/01/21,63000,90.10,90.40,89.20,89.70,0.00,55,5648700
104/01/22,124000,90.00,91.00,89.70,90.40,+0.70,100,11185100
104/01/23,169000,90.70,92.00,90.40,90.70,+0.30,131,15375000
104/01/26,226000,91.10,92.70,91.10,92.70,+2.00,168,20817900
104/01/27,328000,93.10,94.10,93.00,93.80,+1.10,242,30660900
104/01/28,97000,93.50,93.80,93.00,93.50,-0.30,81,9050000
104/01/29,122000,93.50,94.10,93.10,93.10,-0.40,105,11411900
104/01/30,133000,93.30,93.30,91.60,92.70,-0.40,113,12230700
104/02/02,109150,93.00,93.00,91.10,91.10,-1.60,86,10024400
104/02/03,821100,94.10,96.40,92.60,94.70,+3.60,639,77684060
104/02/04,423086,95.20,95.30,93.60,94.10,-0.60,325,39843070
104/02/05,107703,95.00,95.00,93.00,93.50,-0.60,92,10088738
104/02/06,187000,93.50,94.20,91.60,92.60,-0.90,161,17304300
104/02/09,192000,93.00,93.30,90.50,91.50,-1.10,159,17560300
104/02/10,49000,91.30,91.80,91.30,91.30,-0.20,40,4478400
104/02/11,110000,92.10,92.10,91.30,91.60,+0.30,96,10077900
104/02/12,211000,91.60,91.60,90.00,90.00,-1.60,150,19058900
104/02/13,227100,90.00,91.50,90.00,90.00,0.00,174,20596390
104/02/24,128000,90.60,91.80,90.50,91.40,+1.40,104,11649200
104/02/25,75000,91.40,91.50,91.00,91.30,-0.10,64,6836800
104/02/26,141000,91.30,92.00,90.30,90.60,-0.70,121,12830400
104/03/02,159000,91.00,91.60,90.20,90.20,-0.40,126,14390700
104/03/03,107000,91.00,91.20,90.40,90.90,+0.70,80,9711100
104/03/04,122000,90.90,91.30,90.20,90.20,-0.70,103,11071500
104/03/05,69015,90.80,90.90,90.50,90.50,+0.30,60,6253860
104/03/06,99060,91.20,91.50,90.50,91.00,+0.50,89,9021354
104/03/09,91000,91.00,91.50,90.60,90.80,-0.20,71,8277800
104/03/10,300100,90.20,90.50,89.00,89.10,-1.70,240,26863890
104/03/11,202000,87.00,88.30,86.00,88.30,-0.80,178,17670400
104/03/12,124000,88.50,88.50,87.50,88.00,-0.30,102,10897800
104/03/13,139111,88.80,88.90,87.70,88.00,0.00,104,12264590
104/03/16,206097,87.80,87.90,86.10,86.10,-1.90,174,17885939
104/03/17,179001,86.30,86.50,85.20,85.20,-0.90,152,15394191
104/03/18,279000,85.00,85.80,84.00,84.80,-0.40,240,23656800
104/03/19,231000,86.00,86.00,84.30,84.70,-0.10,190,19645600
104/03/20,1200000,86.50,90.60,85.80,90.60,+5.90,781,107999700
104/03/23,497000,90.60,90.60,88.00,88.30,-2.30,366,44569300
104/03/24,145000,88.00,88.90,87.40,87.60,-0.70,129,12744700
104/03/25,135297,87.60,88.50,87.60,87.70,+0.10,114,11907146
104/03/26,67001,87.00,87.20,86.20,87.20,-0.50,57,5819293
104/03/27,133000,86.80,87.60,85.90,86.20,-1.00,103,11504800
104/03/30,127055,86.20,86.30,84.20,84.60,-1.60,116,10770745
104/03/31,81001,85.00,85.70,84.60,85.50,+0.90,59,6880089
104/04/01,30000,84.10,85.40,84.10,84.80,-0.70,25,2552100
104/04/02,49000,85.00,85.50,84.90,84.90,+0.10,38,4172600
104/04/07,147000,85.30,88.90,85.10,88.10,+3.20,135,12760600
104/04/08,92004,88.10,88.10,87.20,87.40,-0.70,75,8056274
104/04/09,175000,87.00,88.30,87.00,87.90,+0.50,116,15361300
104/04/10,136000,88.70,88.70,86.80,87.50,-0.40,95,11888200
104/04/13,278100,89.00,90.90,88.10,89.50,+2.00,220,24871600
104/04/14,143001,88.70,90.60,88.70,89.50,0.00,95,12831790
104/04/15,170015,89.10,90.40,89.10,90.20,+0.70,128,15277956
104/04/16,787011,90.70,93.20,90.50,90.80,+0.60,542,72575408
104/04/17,152000,90.50,91.20,89.70,90.00,-0.80,114,13741200
104/04/20,122100,89.50,90.00,88.40,89.30,-0.70,94,10890149
104/04/21,150060,89.30,90.50,86.00,86.20,-3.10,131,13099884
104/04/22,122086,86.50,87.80,85.20,86.60,+0.40,97,10539733
104/04/23,81000,86.90,87.50,86.20,87.50,+0.90,63,7050400
104/04/24,94000,87.30,87.90,86.00,86.20,-1.30,69,8165200
104/04/27,121001,86.80,88.50,86.40,88.50,+2.30,97,10628292
104/04/28,946227,89.70,93.40,87.40,92.80,+4.30,630,86792865
104/04/29,971175,93.80,94.00,90.90,92.00,-0.80,695,90158144
104/04/30,226000,92.00,92.40,90.70,92.00,0.00,170,20707000
104/05/04,661100,94.00,94.90,93.40,93.60,+1.60,478,62202010
104/05/05,241017,93.60,93.60,91.00,91.00,-2.60,190,22197391
104/05/06,291000,90.90,93.30,90.50,93.00,+2.00,190,26815200
104/05/07,488000,92.00,93.40,90.00,90.00,-3.00,278,44879000
104/05/08,370024,92.00,93.70,90.00,90.00,0.00,307,33795111
104/05/11,411024,90.80,90.80,84.00,85.70,-4.30,282,35344412
104/05/12,173000,86.00,87.70,85.50,87.00,+1.30,129,14953600
104/05/13,331003,87.00,88.90,87.00,88.10,+1.10,222,29183077
104/05/14,121001,87.80,88.20,86.50,86.60,-1.50,95,10515893
104/05/15,138000,87.00,87.90,85.20,85.60,-1.00,108,11861400
