凱羿-KY,	2939
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2017/07,370239,0,166520,,122.33,4028577,1892207,112.90,本期營收去年同期成長，主係接單量增加所致。
2017/08,328707,370239,263977,-11.21,24.52,4357284,2156184,102.08,"本期營收較去年同期成長,係接單量增加所致"
2017/09,363189,328707,373124,10.49,-2.66,4720473,2529308,86.63,本年累計營收較去年累計營收增加，主係接單量增加所致
2017/10,299195,363189,450388,-17.62,-33.56,5019667,2979696,68.46,本年累計營收較去年累計營收增加，係接單量增加所致
2017/11,239931,299195,375230,-19.80,-36.05,5259599,3354926,56.77,本年累計營收較去年累計營收增加，係接單量增加所致
2017/12,344047,239931,391665,43.39,-12.15,5603646,3746591,49.56,-
2018/01,408549,344047,618251,18.74,-33.91,408549,618251,-33.91,-
2018/02,277487,408549,236118,-32.07,17.52,686036,854370,-19.70,-
2018/03,256803,277487,789726,-7.45,-67.48,942839,1644095,-42.65,新產品生產進度延緩
2018/04,279037,256803,832403,8.65,-66.47,1221876,2476498,-50.66,舊產品接單下滑及新產品生產進度延緩
2018/05,205745,279037,682514,-26.26,-69.85,1427621,3159012,-54.80,舊產品接單下滑及新產品生產進度延緩
2018/06,141981,205745,499326,-30.99,-71.56,1569602,3658338,-57.09,舊產品接單下滑及新產品生產進度延緩
2018/07,276791,141981,370239,94.94,-25.23,1846393,4028577,-54.16,今年同期因舊產品接單下滑，新品帶動業績成長之力道仍小於舊品銷售力道的下滑
2018/08,357742,276791,328707,29.24,8.83,2204135,4357284,-49.41,-
2018/09,306445,357742,363189,-14.33,-15.62,2510580,4720473,-46.81,-
2018/10,179327,306445,299195,-41.48,-40.06,2689907,5019667,-46.41,-
2018/11,187772,179327,239931,4.70,-21.73,2877679,5259599,-45.28,-
2018/12,250325,187772,344047,33.31,-27.24,3128004,5603646,-44.17,-
2019/01,378699,250325,408549,51.28,-7.30,378699,408549,-7.30,-
2019/02,78119,378699,277487,-79.37,-71.84,456818,686036,-33.41,由於新品帶動業績成長之力道仍小於舊品銷售力道的下滑，導致營收較同期衰退。
2019/03,165863,78119,256803,112.32,-35.41,622681,942839,-33.95,-
2019/04,218613,165863,279037,31.80,-21.65,841294,1221876,-31.14,-
2019/05,98369,218613,205745,-55.00,-52.18,939663,1427621,-34.17,2018年5月營收主要來自於電器產品與COPPER CHEF系列產品的貢獻，但2019年新品帶動業績幅度無法抵銷舊品的下滑速度
