醣聯,	4168
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,32,7884,143,-99.59,-77.62,32,143,-77.62,-
2015/02,98,32,0,206.25,,130,143,-9.09,-
2015/03,957,98,108,876.53,786.11,1087,251,333.06,-
2015/04,307,957,28,-67.92,996.42,1394,279,399.64,-
2015/05,4017,307,27,1208.46,14777.77,5411,306,1668.30,-
2015/06,154,4017,46,-96.16,234.78,5565,352,1480.96,本月增減百分比較103年6月營收增加234.78%，係因104年度增加新藥授權之技術移轉金認列。
2015/07,0,154,27,-100.00,-100.00,5565,379,1368.33,本月抗體生產銷售已交貨，待驗收完成即開立銷貨發票。
2015/08,0,0,60,,-100.00,5565,439,1167.65,本月抗體生產銷售已交貨，待驗收完成即可開立銷貨發票。
2015/09,0,0,32,,-100.00,5565,471,1081.52,本月抗體生產銷售已交貨，待驗收完成即可開立銷貨發票。
2015/10,1314,0,25,,5156.00,6879,496,1286.89,抗體銷售已完成驗收，故開立銷貨發票。
2015/11,15,1314,133,-98.85,-88.72,6894,629,996.02,本年度生物相似藥合作業務成長所致。
2015/12,67,15,7244,346.66,-99.07,6961,7873,-11.58,去年本月營收較高係因生物相似藥權利金之收入。
2016/01,104,67,32,55.22,225.00,104,32,225.00,本月營收係因銷售抗體成長。
2016/02,0,104,98,-100.00,-100.00,104,130,-20.00,抗體生產實驗進行中，待驗收交貨。
2016/03,5,0,957,,-99.47,109,1087,-89.97,抗體生產實驗進行中，待交貨驗收。
2016/04,73,5,307,1360.00,-76.22,182,1394,-86.94,因104年認列權利金。
2016/05,21,73,4017,-71.23,-99.47,203,5411,-96.24,因104年認列權利金。
2016/06,0,21,154,-100.00,-100.00,203,5565,-96.35,104年6月營收為抗體生產，105年同期無此項營收認列。
2016/07,0,0,0,,,203,5565,-96.35,104年之營收為新藥授權之技術移轉金認列。
2016/08,0,0,0,,,203,5565,-96.35,104年之營收為新藥授權之技術移轉金認列。
2016/09,0,0,0,,,203,5565,-96.35,104年之營收為新藥授權之技術移轉金認列。
2016/10,0,0,1314,,-100.00,203,6879,-97.04,104年之營收為抗體銷售。
2016/11,12,0,15,,-20.00,215,6894,-96.88,104年之營收為抗體銷售。
2016/12,23,12,67,91.66,-65.67,238,6961,-96.58,104年之營收為新藥授權之技術移轉金認列。
2017/01,56,23,104,143.47,-46.15,56,104,-46.15,-
2017/02,0,56,0,-100.00,,56,104,-46.15,本月未認列銷貨收入
2017/03,375,0,5,,7400.00,431,109,295.41,106年3月營收為技術服務驗收。
2017/04,57,375,73,-84.80,-21.91,488,182,168.13,技術服務營收106年較105年高。
2017/05,13,57,21,-77.19,-38.09,501,203,146.79,技術服務營收106年較105年高。
2017/06,20,13,0,53.84,,521,203,156.65,技術服務營收106年較105年高。
2017/07,0,20,0,-100.00,,521,203,156.65,106年技術服務營收較105年高。
2017/08,0,0,0,,,521,203,156.65,106年技術服務營收較105年高。
2017/09,0,0,0,,,521,203,156.65,106年技術服務營收較105年高。
2017/10,0,0,0,,,521,203,156.65,106年技術服務營收較105年高。
2017/11,12,0,12,,0.00,533,215,147.90,106年技術服務營收較105年高。
2017/12,101,12,23,741.66,339.13,634,238,166.38,106年技術服務營收較105年高。
2018/01,0,101,56,-100.00,-100.00,0,56,-100.00,"106年之營收為技術服務收入,本月未有營收。"
2018/02,44,0,0,,,44,56,-21.42,本月之營收為服務收入。
2018/03,38,44,375,-13.63,-89.86,82,431,-80.97,106年3月之營收為技術服務。
2018/04,0,38,57,-100.00,-100.00,82,488,-83.19,106年4月之營收為技術服務。
2018/05,14,0,13,,7.69,96,501,-80.83,106年之營收為技術服務。
2018/06,357,14,20,2450.00,1685.00,453,521,-13.05,本月抗體銷售增加。
2018/07,5,357,0,-98.59,,458,521,-12.09,本月營收為抗體銷售。
2018/08,195,5,0,3800.00,,653,521,25.33,本月營收為服務收入。
2018/09,47,195,0,-75.89,,700,521,34.35,本月營收為服務收入。
2018/10,133,47,0,182.97,,833,521,59.88,本月營收為服務收入。
2018/11,92,133,12,-30.82,666.66,925,533,73.54,本月營收為服務收入。
2018/12,0,92,101,-100.00,-100.00,925,634,45.89,106年為技術服務收入。
2019/01,55,0,0,,,55,0,,本月營收為技術服務收入。
2019/02,0,55,44,-100.00,-100.00,55,44,25.00,本月無認列銷貨收入。
2019/03,278,0,38,,631.57,333,82,306.09,本月營收為技術服務收入。
2019/04,0,278,0,-100.00,,333,82,306.09,108年技術服務收入較107年高。
2019/05,108,0,14,,671.42,441,96,359.37,108年技術服務收入較107年高。
2019/06,49,108,357,-54.62,-86.27,490,453,8.16,108年技術服務收入較107年高。
2019/07,0,49,5,-100.00,-100.00,490,458,6.98,108年技術服務收入較107年高。
2019/08,0,0,195,,-100.00,490,653,-24.96,107年收入為服務收入。
