聯嘉,	6288
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2017/05,262280,183518,209367,42.91,25.27,1009454,1063097,-5.04,-
2017/06,223228,262280,197394,-14.88,13.08,1232682,1260491,-2.20,-
2017/07,144457,223228,189179,-35.28,-23.64,1377139,1449670,-5.00,-
2017/08,234015,144457,200515,61.99,16.70,1611154,1650185,-2.36,-
2017/09,243524,234015,200757,4.06,21.30,1854678,1850942,0.20,-
2017/10,262691,243524,201754,7.87,30.20,2117369,2052696,3.15,-
2017/11,262759,262691,222104,0.02,18.30,2380128,2274800,4.63,-
2017/12,255658,262759,196524,-2.70,30.08,2635786,2471324,6.65,-
2018/01,227128,255658,186974,-11.15,21.47,227128,186974,21.47,-
2018/02,300432,227128,151368,32.27,98.47,527561,338342,55.92,增加原因主要為北美車燈及號誌燈市場比預期高
2018/03,296524,300432,225315,-1.30,31.60,824084,563656,46.20,-
2018/04,291370,296524,183518,-1.73,58.76,1115454,747175,49.28,增加原因主要為北美車燈及號誌燈市場比預期高
2018/05,283543,291370,262280,-2.68,8.10,1398997,1009454,38.58,-
2018/06,259328,283543,223228,-8.54,16.17,1658325,1232682,34.52,-
2018/07,260556,259328,144457,0.47,80.36,1918882,1377139,39.33,增加原因主要為北美車燈及號誌燈市場比預期高
2018/08,304670,260556,234015,16.93,30.19,2223551,1611154,38.00,-
2018/09,299668,304670,243524,-1.64,23.05,2523220,1854678,36.04,-
2018/10,345984,299668,262691,15.45,31.70,2869204,2117369,35.50,-
