訊達,	6140
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,108094,146646,99128,-26.28,9.04,108094,99128,9.04,-
2015/02,66723,108094,71615,-38.27,-6.83,174817,170743,2.38,-
2015/03,101434,66723,109793,52.02,-7.61,276251,280536,-1.52,-
2015/04,92077,101434,93671,-9.22,-1.70,368328,374207,-1.57,-
2015/05,92236,92077,107444,0.17,-14.15,460564,481651,-4.37,-
2015/06,188863,92236,166369,104.76,13.52,649427,648020,0.21,-
2015/07,140847,188863,97142,-25.42,44.99,790274,745162,6.05,-
2015/08,121557,140847,98601,-13.69,23.28,911831,843763,8.06,-
2015/09,105721,121557,139259,-13.02,-24.08,1017552,983022,3.51,-
2015/10,96010,105721,77331,-9.18,24.15,1113562,1060353,5.01,-
2015/11,125952,96010,121919,31.18,3.30,1239514,1182272,4.84,-
2015/12,166292,125952,146646,32.02,13.39,1405806,1328918,5.78,-
2016/01,116883,166292,108094,-29.71,8.13,116883,108094,8.13,-
2016/02,83025,116883,66723,-28.96,24.43,199908,174817,14.35,-
2016/03,112746,83025,101434,35.79,11.15,312654,276251,13.17,-
2016/04,129021,112746,92077,14.43,40.12,441675,368328,19.91,-
2016/05,152882,129021,92236,18.49,65.75,594557,460564,29.09,母子公司營收皆成長
2016/06,135969,152882,188863,-11.06,-28.00,730526,649427,12.48,-
2016/07,115014,135969,140847,-15.41,-18.34,845540,790274,6.99,-
2016/08,119269,115014,121557,3.69,-1.88,964809,911831,5.81,-
2016/09,116258,119269,105721,-2.52,9.96,1081067,1017552,6.24,-
2016/10,132148,116258,96010,13.66,37.63,1213215,1113562,8.94,-
2016/11,138107,132148,125952,4.50,9.65,1351322,1239514,9.02,-
2016/12,104842,138107,166292,-24.08,-36.95,1456164,1405806,3.58,-
2017/01,133648,104842,116883,27.47,14.34,133648,116883,14.34,-
2017/02,98343,133648,83025,-26.41,18.44,231991,199908,16.04,-
2017/03,106168,98343,112746,7.95,-5.83,338159,312654,8.15,-
2017/04,87560,106168,129021,-17.52,-32.13,425719,441675,-3.61,-
2017/05,134637,87560,152882,53.76,-11.93,560356,594557,-5.75,-
2017/06,178451,134637,135969,32.54,31.24,738807,730526,1.13,-
2017/07,166210,178451,115014,-6.85,44.51,905017,845540,7.03,-
2017/08,180908,166210,119269,8.84,51.68,1085925,964809,12.55,本月接獲大型專案訂單
2017/09,210792,180908,116258,16.51,81.31,1296716,1081067,19.94,本月接獲大型專案訂單
2017/10,197178,210792,132148,-6.45,49.20,1493894,1213215,23.13,本月接獲大型專案定單
2017/11,163448,197178,138107,-17.10,18.34,1657342,1351322,22.64,-
2017/12,202940,163448,104842,24.16,93.56,1860282,1456164,27.75,本年月底公家機關消化預算
2018/01,122973,202940,133648,-39.40,-7.98,122973,133648,-7.98,-
2018/02,123128,122973,98343,0.12,25.20,246101,231991,6.08,-
2018/03,126897,123128,106168,3.06,19.52,372999,338159,10.30,-
2018/04,179724,126897,87560,41.62,105.25,552723,425719,29.83,"106年4月營收較低,故有較高成長"
2018/05,120834,179724,134637,-32.76,-10.25,673107,560356,20.12,-
2018/06,124802,120834,178451,3.28,-30.06,797909,738807,7.99,-
2018/07,143553,124802,166210,15.02,-13.63,941462,905017,4.02,-
2018/08,121394,143553,180908,-15.43,-32.89,1062856,1085925,-2.12,-
