台虹,	8039
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,756210,806855,861722,-6.27,-12.24,756210,861722,-12.24,自結數尚未經會計師簽證 ，特此說明。
2015/02,524203,756210,673782,-30.68,-22.19,1280414,1535504,-16.61,自結數尚未經會計師簽證 ，特此說明。
2015/03,624374,524203,663166,19.10,-5.84,1904788,2198670,-13.36,自結數尚未經會計師簽證 ，特此說明。
2015/04,734621,624374,831269,17.65,-11.62,2639409,3029939,-12.88,自結數尚未經會計師簽證 ，特此說明。
2015/05,819324,734621,910451,11.53,-10.00,3458732,3940391,-12.22,自結數尚未經會計師簽證 ，特此說明。
2015/06,892506,819324,927394,8.93,-3.76,4351238,4867785,-10.61,自結數尚未經會計師簽證 ，特此說明。
2015/07,960916,892506,933084,7.66,2.98,5312154,5800869,-8.42,自結數尚未經會計師簽證 ，特此說明。
2015/08,1019246,960916,932040,6.07,9.35,6331401,6732908,-5.96,自結數尚未經會計師簽證 ，特此說明。
2015/09,1027338,1019246,906984,0.79,13.26,7358738,7639892,-3.68,自結數尚未經會計師簽證 ，特此說明。
2015/10,983346,1027338,882957,-4.28,11.36,8342084,8522849,-2.12,自結數尚未經會計師簽證 ，特此說明。
2015/11,1002197,983346,798016,1.91,25.58,9344281,9320865,0.25,自結數尚未經會計師簽證 ，特此說明。
2015/12,923587,1002197,806855,-7.84,14.46,10267868,10127720,1.38,自結數尚未經會計師簽證 ，特此說明。
2016/01,940825,923587,756210,1.86,24.41,940825,756210,24.41,自結數尚未經會計師簽證 ，特此說明。
2016/02,552053,940825,524203,-41.32,5.31,1492878,1280414,16.59,自結數尚未經會計師簽證 ，特此說明。
2016/03,790447,552053,624374,43.18,26.59,2283325,1904788,19.87,自結數尚未經會計師簽證 ，特此說明。
2016/04,900874,790447,734621,13.97,22.63,3184199,2639409,20.64,自結數尚未經會計師簽證 ，特此說明。
2016/05,888042,900874,819324,-1.42,8.38,4072241,3458732,17.73,自結數尚未經會計師簽證 ，特此說明。
2016/06,833461,888042,892506,-6.14,-6.61,4905702,4351238,12.74,自結數尚未經會計師簽證 ，特此說明。
2016/07,764524,833461,960916,-8.27,-20.43,5670226,5312154,6.74,自結數尚未經會計師簽證 ，特此說明。
2016/08,840874,764524,1019246,9.98,-17.50,6511100,6331401,2.83,自結數尚未經會計師簽證 ，特此說明。
2016/09,834615,840874,1027338,-0.74,-18.75,7345715,7358738,-0.17,自結數尚未經會計師簽證 ，特此說明。
2016/10,860909,834615,983346,3.15,-12.45,8206624,8342084,-1.62,自結數尚未經會計師簽證 ，特此說明。
