勝昱,	4304
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,40677,35351,58792,15.06,-30.81,40677,58792,-30.81,-
2015/02,22087,40677,40789,-45.70,-45.85,62764,99581,-36.97,-
2015/03,37718,22087,46725,70.77,-19.27,100482,146306,-31.32,-
2015/04,39710,37718,52679,5.28,-24.61,140192,198985,-29.54,-
2015/05,34378,39710,49366,-13.42,-30.36,174570,248351,-29.70,-
2015/06,30422,34378,44888,-11.50,-32.22,204992,293239,-30.09,-
2015/07,35288,30422,50753,15.99,-30.47,240280,343992,-30.14,-
2015/08,32268,35288,44627,-8.55,-27.69,272548,388619,-29.86,-
2015/09,32617,32268,44765,1.08,-27.13,305165,433384,-29.58,-
2015/10,35004,32617,40986,7.31,-14.59,340169,474370,-28.29,-
2015/11,33177,35004,35645,-5.21,-6.92,373346,510015,-26.79,-
2015/12,33360,33177,35351,0.55,-5.63,406706,545366,-25.42,-
2016/01,36830,33360,40677,10.40,-9.45,36830,40677,-9.45,-
2016/02,20963,36830,22087,-43.08,-5.08,57793,62764,-7.92,-
2016/03,37431,20963,37718,78.55,-0.76,95224,100482,-5.23,-
2016/04,32867,37431,39710,-12.19,-17.23,128091,140192,-8.63,-
2016/05,36232,32867,34378,10.23,5.39,164323,174570,-5.86,-
2016/06,34681,36232,30422,-4.28,13.99,199004,204992,-2.92,-
2016/07,31209,34681,35288,-10.01,-11.55,230213,240280,-4.18,-
2016/08,37591,31209,32268,20.44,16.49,267804,272548,-1.74,-
2016/09,42051,37591,32617,11.86,28.92,309855,305165,1.53,-
2016/10,37180,42051,35004,-11.58,6.21,347035,340169,2.01,-
2016/11,45350,37180,33177,21.97,36.69,392385,373346,5.09,-
2016/12,43035,45350,33360,-5.10,29.00,435420,406706,7.06,-
2017/01,38207,43035,36830,-11.21,3.73,38207,36830,3.73,-
2017/02,35459,38207,20963,-7.19,69.15,73666,57793,27.46,本月增減百分比達50％以上 ，主要係因本期業務成長
2017/03,62203,35459,37431,75.42,66.18,135869,95224,42.68,本月增減百分比達50％以上 ，主要係因本期業務成長
2017/04,47307,62203,32867,-23.94,43.93,183176,128091,43.00,-
2017/05,58656,47307,36232,23.99,61.89,241832,164323,47.16,本月增減百分比達50％以上 ，主要係因本期業務成長
2017/06,46708,58656,34681,-20.36,34.67,288540,199004,44.99,-
2017/07,35310,46708,31209,-24.40,13.14,323850,230213,40.67,-
2017/08,45222,35310,37591,28.07,20.30,369072,267804,37.81,-
2017/09,41918,45222,42051,-7.30,-0.31,410990,309855,32.63,-
2017/10,37779,41918,37180,-9.87,1.61,448769,347035,29.31,-
2017/11,46019,37779,45350,21.81,1.47,494788,392385,26.09,-
2017/12,36998,46019,43035,-19.60,-14.02,531786,435420,22.13,-
2018/01,45060,36998,38207,21.79,17.93,45060,38207,17.93,-
2018/02,23296,45060,35459,-48.30,-34.30,68356,73666,-7.20,-
2018/03,42368,23296,62203,81.86,-31.88,110724,135869,-18.50,-
2018/04,33196,42368,47307,-21.64,-29.82,143920,183176,-21.43,-
2018/05,40144,33196,58656,20.93,-31.56,184064,241832,-23.88,-
