能率網通,	8071
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,197935,178152,163840,11.10,20.80,197935,163840,20.80,-
2015/02,147982,197935,140890,-25.23,5.03,345916,304730,13.51,-
2015/03,203920,147982,189916,37.80,7.37,549837,494646,11.15,-
2015/04,192733,203920,165593,-5.48,16.38,742570,660239,12.46,-
2015/05,174214,192733,157050,-9.60,10.92,916783,817289,12.17,-
2015/06,170288,174214,158070,-2.25,7.72,1087071,975359,11.45,-
2015/07,200808,170288,202531,17.92,-0.85,1287879,1177890,9.33,-
2015/08,198966,200808,172198,-0.91,15.54,1486845,1350089,10.12,-
2015/09,220427,198966,178406,10.78,23.55,1707271,1528495,11.69,-
2015/10,185186,220427,154264,-15.98,20.04,1892457,1682758,12.46,-
2015/11,197171,185186,150173,6.47,31.29,2089629,1832931,14.00,-
2015/12,180295,197171,178152,-8.55,1.20,2269924,2011083,12.87,-
2016/01,195447,180295,197935,8.40,-1.25,195447,197935,-1.25,-
2016/02,145434,195447,147982,-25.58,-1.72,340881,345916,-1.45,-
2016/03,202672,145434,203920,39.35,-0.61,543553,549837,-1.14,-
2016/04,202283,202672,192733,-0.19,4.95,745836,742570,0.43,-
2016/05,172636,202283,174214,-14.65,-0.90,918472,916783,0.18,-
2016/06,177905,172636,170288,3.05,4.47,1096377,1087071,0.85,-
2016/07,168217,177905,200808,-5.44,-16.22,1264594,1287879,-1.80,-
2016/08,193813,168217,198966,15.21,-2.58,1458407,1486845,-1.91,-
2016/09,178739,193813,220427,-7.77,-18.91,1637146,1707271,-4.10,-
2016/10,176291,178739,185186,-1.36,-4.80,1813438,1892457,-4.17,-
2016/11,175410,176291,197171,-0.49,-11.03,1988847,2089629,-4.82,-
2016/12,195030,175410,180295,11.18,8.17,2183878,2269924,-3.79,-
2017/01,175380,195030,195447,-10.07,-10.26,175380,195447,-10.26,-
2017/02,169112,175380,145434,-3.57,16.28,344492,340881,1.05,-
2017/03,198221,169112,202672,17.21,-2.19,542713,543553,-0.15,-
2017/04,332907,198221,202283,67.94,64.57,875614,745836,17.40,新的合併主體併入
2017/05,369255,332907,172636,10.91,113.89,1244870,918472,35.53,新的合併主體併入
2017/06,361347,369255,177905,-2.14,103.11,1606216,1096377,46.50,新的合併主體併入
2017/07,349040,361347,168217,-3.40,107.49,1955256,1264594,54.61,新的合併主體併入
2017/08,421356,349040,193813,20.71,117.40,2376611,1458407,62.95,新的合併主體併入
2017/09,382202,421356,178739,-9.29,113.83,2758348,1637146,68.48,新的合併主體併入
2017/10,347923,382202,176291,-8.96,97.35,3106271,1813438,71.29,新的合併主體併入
2017/11,403268,347923,175410,15.90,129.90,3509538,1988847,76.46,新的合併主體併入
2017/12,392881,403268,195030,-2.57,101.44,3902419,2183878,78.69,新的合併主體併入
2018/01,375139,392881,175380,-4.51,113.90,375139,175380,113.90,新的合併主體併入
2018/02,269922,375139,169112,-28.04,59.61,645061,344492,87.24,新的合併主體併入
2018/03,386987,269922,198221,43.36,95.23,1032048,542713,90.16,新的合併主體併入
2018/04,369190,386987,332907,-4.59,10.89,1401238,875614,60.02,新的合併主體併入
2018/05,407604,369190,369255,10.40,10.38,1808842,1244870,45.30,-
2018/06,464036,407604,361347,13.84,28.41,2272879,1606216,41.50,-
2018/07,443243,464036,349040,-4.48,26.98,2716122,1955256,38.91,-
2018/08,498387,443243,421356,12.44,18.28,3214508,2376611,35.25,-
2018/09,460788,498387,382202,-7.54,20.56,3675296,2758348,33.24,-
2018/10,548367,460788,347923,19.00,57.61,4223663,3106271,35.97,被動元件銷售大幅成長
2018/11,543395,548367,403268,-0.90,34.74,4767058,3509538,35.83,-
2018/12,487222,543395,392881,-10.33,24.01,5254280,3902419,34.64,-
2019/01,513913,487222,375139,5.47,36.99,513913,375139,36.99,-
2019/02,365909,513913,269922,-28.79,35.56,879822,645061,36.39,-
2019/03,493356,365909,386987,34.83,27.48,1373178,1032048,33.05,-
2019/04,432690,493356,369190,-12.29,17.19,1805868,1401238,28.87,-
2019/05,473478,432690,407604,9.42,16.16,2279346,1808842,26.01,-
2019/06,430888,473478,464036,-8.99,-7.14,2710234,2272879,19.24,-
2019/07,410774,430888,443243,-4.66,-7.32,3121008,2716122,14.90,-
2019/08,372314,410774,498387,-9.36,-25.29,3493322,3214508,8.67,-
