華碩,	2357
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,34973725,42256888,35094270,-17.23,-0.34,34973725,35094270,-0.34,-
2015/02,34789627,34973725,36612664,-0.52,-4.97,69763352,71706934,-2.71,-
2015/03,42128067,34789627,38629065,21.09,9.05,111891419,110335999,1.40,-
2015/04,33040317,42128067,34439850,-21.57,-4.06,144929835,144775849,0.10,-
2015/05,33682264,33040317,36845130,1.94,-8.58,178612099,181620979,-1.65,-
2015/06,41680194,33682264,33912102,23.74,22.90,220292293,215533081,2.20,-
2015/07,34546785,41680194,40189968,-17.11,-14.04,254843240,255723049,-0.34,-
2015/08,40828450,34546785,42163830,18.18,-3.16,295671689,297886879,-0.74,-
2015/09,43930567,40828450,41561820,7.59,5.69,339602257,339448699,0.04,-
2015/10,41417710,43930567,46568854,-5.72,-11.06,381030056,386017553,-1.29,-
2015/11,50140369,41417710,48945227,21.06,2.44,431170424,434962780,-0.87,-
2015/12,41110503,50140369,42445269,-18.00,-3.14,472280928,477408049,-1.07,-
2016/01,35290053,41110503,34973725,-14.15,0.90,35290053,34973725,0.90,-
2016/02,35393554,35290053,34789627,0.29,1.73,70683607,69763352,1.31,-
2016/03,48570077,35393554,42126165,37.22,15.29,119253684,111889517,6.58,-
2016/04,29105348,48570077,33040317,-40.07,-11.90,148358351,144929835,2.36,-
2016/05,31854680,29105348,33682264,9.44,-5.42,180213032,178612099,0.89,-
2016/06,42386388,31854680,41684356,33.06,1.68,222599419,220296455,1.04,-
2016/07,33341003,42386388,34546785,-21.34,-3.49,255937305,254843240,0.42,-
2016/08,39857570,33341003,40828450,19.54,-2.37,295794875,295671689,0.04,-
2016/09,44614050,39857570,43940657,11.93,1.53,340408924,339612346,0.23,-
2016/10,38303108,44614050,41417710,-14.14,-7.51,378707237,381030056,-0.60,-
2016/11,48727129,38303108,50140369,27.21,-2.81,427434367,431170424,-0.86,-
2016/12,39558093,48727129,41164893,-18.81,-3.90,466992460,472335318,-1.13,-
2017/01,31349355,39558093,35290053,-20.75,-11.16,31349355,35290053,-11.16,-
2017/02,31818440,31349355,35393554,1.49,-10.10,63167795,70683607,-10.63,-
2017/03,45060017,31818440,48569397,41.61,-7.22,108227812,119253004,-9.24,-
2017/04,27112850,45060017,29105348,-39.82,-6.84,135334026,148358351,-8.77,-
2017/05,31344110,27112850,31854680,15.60,-1.60,166678136,180213032,-7.51,-
2017/06,38870216,31344110,42383270,24.01,-8.28,205548353,222596301,-7.65,-
2017/07,31561534,38870216,33341003,-18.80,-5.33,237100955,255937305,-7.35,-
2017/08,37809726,31561534,39857570,19.79,-5.13,274910680,295794875,-7.06,-
2017/09,45108953,37809726,44609255,19.30,1.12,320019633,340404130,-5.98,-
