基亞,	3176
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,29646,27624,37175,7.31,-20.25,29646,37175,-20.25,-
2015/02,26647,29646,19118,-10.11,39.38,56293,56293,0.00,-
2015/03,24244,26647,30155,-9.01,-19.60,80537,86448,-6.83,-
2015/04,29732,24244,28055,22.63,5.97,110269,114503,-3.69,-
2015/05,34521,29732,37844,16.10,-8.78,144790,152347,-4.96,-
2015/06,30590,34521,25534,-11.38,19.80,175380,177881,-1.40,-
2015/07,32372,30590,33316,5.82,-2.83,207752,211197,-1.63,-
2015/08,31921,32372,31496,-1.39,1.34,239673,242693,-1.24,-
2015/09,32341,31921,31096,1.31,4.00,272014,273789,-0.64,-
2015/10,29596,32341,38378,-8.48,-22.88,301610,312167,-3.38,-
2015/11,36145,29596,30876,22.12,17.06,337755,343043,-1.54,-
2015/12,30891,36145,27624,-14.53,11.82,368646,370667,-0.54,-
2016/01,37572,30891,29646,21.62,26.73,37572,29646,26.73,-
2016/02,24297,37572,26647,-35.33,-8.81,61869,56293,9.90,-
2016/03,45196,24297,24244,86.01,86.42,107065,80537,32.93,主要係因子公司業績成長所致
2016/04,37069,45196,29732,-17.98,24.67,144134,110269,30.71,-
2016/05,33482,37069,34521,-9.67,-3.00,177616,144790,22.67,-
2016/06,32941,33482,30590,-1.61,7.68,210557,175380,20.05,-
2016/07,29162,32941,32372,-11.47,-9.91,239719,207752,15.38,-
2016/08,33206,29162,31921,13.86,4.02,272925,239673,13.87,-
2016/09,33779,33206,32341,1.72,4.44,306704,272014,12.75,-
2016/10,26346,33779,29596,-22.00,-10.98,333050,301610,10.42,-
2016/11,31136,26346,36145,18.18,-13.85,364186,337755,7.82,-
2016/12,37298,31136,30891,19.79,20.74,401484,368646,8.90,-
2017/01,35243,37298,37572,-5.50,-6.19,35243,37572,-6.19,-
2017/02,27013,35243,24297,-23.35,11.17,62256,61869,0.62,-
2017/03,41722,27013,45196,54.45,-7.68,103978,107065,-2.88,-
2017/04,34437,41722,37069,-17.46,-7.10,138415,144134,-3.96,-
2017/05,41150,34437,33482,19.49,22.90,179565,177616,1.09,-
2017/06,42898,41150,32941,4.24,30.22,222463,210557,5.65,-
2017/07,33529,42898,29162,-21.84,14.97,255992,239719,6.78,-
2017/08,37911,33529,33206,13.06,14.16,293903,272925,7.68,-
2017/09,40477,37911,33779,6.76,19.82,334380,306704,9.02,-
2017/10,37229,40477,26346,-8.02,41.30,371609,333050,11.57,-
2017/11,37391,37229,31136,0.43,20.08,409000,364186,12.30,-
2017/12,48609,37391,37298,30.00,30.32,457609,401484,13.97,-
2018/01,42054,48609,35243,-13.48,19.32,42054,35243,19.32,-
2018/02,31048,42054,27013,-26.17,14.93,73102,62256,17.42,-
2018/03,47172,31048,41722,51.93,13.06,120274,103978,15.67,-
2018/04,39042,47172,34437,-17.23,13.37,159316,138415,15.10,-
2018/05,40096,39042,41150,2.69,-2.56,199412,179565,11.05,-
2018/06,34293,40096,42898,-14.47,-20.05,233705,222463,5.05,-
2018/07,39452,34293,33529,15.04,17.66,273157,255992,6.70,-
2018/08,35710,39452,37911,-9.48,-5.80,308867,293903,5.09,-
2018/09,37574,35710,40477,5.21,-7.17,346441,334380,3.60,-
2018/10,36903,37574,37229,-1.78,-0.87,383344,371609,3.15,-
2018/11,42172,36903,37391,14.27,12.78,425516,409000,4.03,-
2018/12,34604,42172,48609,-17.94,-28.81,460120,457609,0.54,-
2019/01,47394,34604,42054,36.96,12.69,47394,42054,12.69,-
2019/02,25015,47394,31048,-47.21,-19.43,72409,73102,-0.94,-
2019/03,33058,25015,47172,32.15,-29.92,105467,120274,-12.31,-
2019/04,40990,33058,39042,23.99,4.98,146457,159316,-8.07,-
2019/05,88589,40990,40096,116.12,120.94,235046,199412,17.86,本月營收增加達50%以上，主要係因授權金收入增加所致。
2019/06,38825,88589,34293,-56.17,13.21,273871,233705,17.18,-
2019/07,34396,38825,39452,-11.40,-12.81,308267,273157,12.85,-
