威宏-KY,	8442
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2016/09,291125,0,428718,,-32.09,3845981,4005352,-3.97,-
2016/10,320339,291125,452916,10.03,-29.27,4164142,4458901,-6.61,-
2016/11,370792,320339,396981,15.74,-6.59,4533766,4858117,-6.67,-
2016/12,369103,370792,366976,-0.45,0.57,4902315,5229751,-6.26,-
2017/01,436946,369103,510117,18.38,-14.34,436946,510117,-14.34,-
2017/02,230067,436946,287694,-47.34,-20.03,664372,797544,-16.69,-
2017/03,346405,230067,367983,50.56,-5.86,1009879,1163840,-13.22,-
2017/04,415442,346405,579779,19.92,-28.34,1427274,1747525,-18.32,-
2017/05,466710,415442,557895,12.34,-16.34,1896087,2306247,-17.78,-
2017/06,470180,466710,473947,0.74,-0.79,2366661,2780093,-14.87,-
2017/07,462074,470180,377466,-1.72,22.41,2829064,3156227,-10.36,-
2017/08,443875,462074,405393,-3.93,9.49,3272816,3558735,-8.03,-
2017/09,431403,443875,291125,-2.80,48.18,3704206,3845981,-3.68,-
2017/10,306778,431403,320339,-28.88,-4.23,4010474,4164142,-3.69,-
2017/11,455374,306778,370792,48.43,22.81,4466175,4533766,-1.49,-
2017/12,397421,455374,369103,-12.72,7.67,4863455,4902315,-0.79,-
2018/01,490693,397421,436946,23.46,12.30,490693,436946,12.30,-
2018/02,286713,490693,230067,-41.56,24.62,777284,664372,16.99,-
2018/03,387382,286713,346405,35.11,11.82,1164355,1009879,15.29,-
2018/04,516632,387382,415442,33.36,24.35,1680610,1427274,17.74,-
2018/05,596737,516632,466710,15.50,27.86,2275716,1896087,20.02,-
2018/06,598951,596737,470180,0.37,27.38,2872315,2366661,21.36,-
2018/07,536667,598951,462074,-10.39,16.14,3409227,2829064,20.50,-
2018/08,537766,536667,443875,0.20,21.15,3947950,3272816,20.62,-
2018/09,502633,537766,431403,-6.53,16.51,4449687,3704206,20.12,-
2018/10,460474,502633,306778,-8.38,50.10,4912597,4010474,22.49,本月營收較去年同期增加，係主要客戶訂單增加所致。
2018/11,576352,460474,455374,25.16,26.56,5488057,4466175,22.88,-
2018/12,542916,576352,397421,-5.80,36.60,6030433,4863455,23.99,-
2019/01,605470,542916,490693,11.52,23.39,605470,490693,23.39,-
2019/02,368173,605470,286713,-39.19,28.41,973637,777284,25.26,-
2019/03,466198,368173,387382,26.62,20.34,1439866,1164355,23.66,-
2019/04,512553,466198,516632,9.94,-0.78,1952405,1680610,16.17,-
2019/05,629445,512553,596737,22.80,5.48,2581167,2275716,13.42,-
