達興材料,	5234
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,305775,311190,276712,-1.74,10.50,305775,276712,10.50,-
2015/02,247420,305775,267174,-19.08,-7.39,553195,543887,1.71,-
2015/03,294200,247420,230590,18.90,27.58,847394,774476,9.41,-
2015/04,280011,294200,281087,-4.82,-0.38,1127405,1055563,6.80,-
2015/05,268135,280011,268549,-4.24,-0.15,1395540,1324112,5.39,-
2015/06,289529,268135,256619,7.97,12.82,1685069,1580731,6.60,-
2015/07,288018,289529,278071,-0.52,3.57,1973087,1858802,6.14,-
2015/08,282834,288018,283313,-1.79,-0.16,2255920,2142115,5.31,-
2015/09,274911,282834,295909,-2.80,-7.09,2530831,2438024,3.80,-
2015/10,291374,274911,311350,5.98,-6.41,2822205,2749374,2.64,-
2015/11,272231,291374,270361,-6.56,0.69,3094436,3019735,2.47,-
2015/12,283671,272231,311190,4.20,-8.84,3378107,3330925,1.41,-
2016/01,283617,283671,305775,-0.01,-7.24,283617,305775,-7.24,-
2016/02,250851,283617,247420,-11.55,1.38,534468,553195,-3.38,-
2016/03,283180,250851,294200,12.88,-3.74,817649,847394,-3.51,-
2016/04,296301,283180,280011,4.63,5.81,1113950,1127405,-1.19,-
2016/05,300415,296301,268135,1.38,12.03,1414365,1395540,1.34,-
2016/06,297946,300415,289529,-0.82,2.90,1712311,1685069,1.61,-
2016/07,310684,297946,288018,4.27,7.86,2022995,1973087,2.52,-
2016/08,331689,310684,282834,6.76,17.27,2354684,2255920,4.37,-
2016/09,323015,331689,274911,-2.61,17.49,2677698,2530831,5.80,-
2016/10,310429,323015,291374,-3.89,6.53,2988127,2822205,5.87,-
2016/11,304278,310429,272231,-1.98,11.77,3292405,3094436,6.39,-
2016/12,327870,304278,283671,7.75,15.58,3620275,3378107,7.16,-
2017/01,323848,327870,283617,-1.22,14.18,323848,283617,14.18,-
2017/02,262238,323848,250851,-19.02,4.53,586087,534468,9.65,-
2017/03,328834,262238,283180,25.39,16.12,914921,817649,11.89,-
2017/04,316360,328834,296301,-3.79,6.76,1231281,1113950,10.53,-
2017/05,305017,316360,300415,-3.58,1.53,1536299,1414365,8.62,-
2017/06,303606,305017,297946,-0.46,1.89,1839905,1712311,7.45,-
2017/07,327662,303606,310684,7.92,5.46,2167567,2022995,7.14,-
2017/08,342827,327662,331689,4.62,3.35,2510394,2354684,6.61,-
2017/09,359113,342827,323015,4.75,11.17,2869507,2677698,7.16,-
2017/10,359438,359113,310429,0.09,15.78,3228944,2988127,8.05,-
2017/11,344773,359438,304278,-4.07,13.30,3573717,3292405,8.54,-
2017/12,343711,344773,327870,-0.30,4.83,3917428,3620275,8.20,-
2018/01,367883,343711,323848,7.03,13.59,367883,323848,13.59,-
2018/02,312992,367883,262238,-14.92,19.35,680875,586087,16.17,-
2018/03,357075,312992,328834,14.08,8.58,1037950,914921,13.44,-
2018/04,349237,357075,316360,-2.19,10.39,1387187,1231281,12.66,-
