晶采,	8049
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,母公司淨利,非控制淨利,股本
2013 Q1,307283,265265,42018,40541,1477,11395,8108,0.08,8108,0,1088598
2013 Q2,399173,318792,80381,47905,32476,1687,27211,0.25,35319,0,1088598
2013 Q3,374261,315988,58273,42577,15696,-7249,4150,0.04,39469,0,1088598
2013 Q4,1385294,1178265,207029,172265,34764,54707,62549,0.58,62549,0,1088598
2014 Q1,336566,273961,62605,39888,22717,10955,25571,0.23,25571,0,1158348
2014 Q2,369094,304855,64239,39676,24563,852,20736,0.18,46307,0,1199723
2014 Q3,313046,272107,40939,36746,4193,11194,8279,0.07,54586,0,1291848
2014 Q4,1340436,1116640,223796,161787,62009,47396,79403,0.66,79403,0,1314443
2015 Q1,337652,263621,74031,41014,33017,-2050,24218,0.19,24218,0,1314443
2015 Q2,367677,286417,81260,39844,41416,-1764,31809,0.25,56027,0,1291443
2015 Q3,424159,322242,101917,42727,59190,7259,51002,0.40,107029,0,1271443
2015 Q4,1508809,1160461,348348,173647,174701,3814,140081,1.11,140081,0,1215343
2016 Q1,384119,286754,97365,49471,47894,-7776,33504,0.29,33504,0,1178643
