協益,	5356
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1984032,1756011,228021,81383,146638,114953,215216,1.66,1294410
2013 Q2,2316936,2061727,255209,110008,145201,227169,291051,2.25,1294410
2013 Q3,2126620,1855437,271183,86854,184329,27280,161473,1.25,1294410
2013 Q4,8478796,7477716,1001080,407726,593354,392445,787253,6.08,1294410
2014 Q1,2180460,1887196,293264,137490,155774,70293,173366,1.34,1294410
2014 Q2,2416859,2032588,384271,126220,258051,20829,191714,1.48,1294410
2014 Q3,2285899,1931889,354010,92759,261251,1191422,1020469,7.88,1294410
2014 Q4,9595616,8254704,1340912,524293,816619,1303246,1481481,11.45,1294410
2015 Q1,2418424,2143052,275372,133475,141897,46559,144830,1.12,1294410
2015 Q2,2305518,2033584,271934,124172,147762,27911,61516,0.48,1294410
2015 Q3,2347247,2040063,307184,130898,176286,56097,188903,1.46,1294410
2015 Q4,9298628,8155669,1142959,524630,618329,198530,564315,4.36,1288000
2016 Q1,2396927,2131079,265848,120436,145412,33371,139147,1.08,1288000
2016 Q2,2553270,2289680,263590,120830,142760,61232,158869,1.23,1288000
