森田,	8410
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,205757,175456,30301,66583,-36282,17073,-16919,-0.46,365892
2013 Q2,373689,240903,132786,61423,71363,6944,68988,1.89,365892
2013 Q3,269474,190717,78757,48139,30618,-7583,19279,0.53,365892
2013 Q4,1162986,819313,343673,230471,113202,28706,125248,3.45,365892
2014 Q1,206561,145266,61295,48930,12365,13994,23591,0.64,365892
2014 Q2,287140,183830,103310,50177,53133,-9132,35839,0.98,365892
2014 Q3,225414,169914,55500,51177,4323,102608,98457,2.69,365892
2014 Q4,979215,679303,299912,201047,98865,138091,208308,5.69,365892
2015 Q1,140724,115200,25524,48375,-22851,3619,-17154,-0.47,365892
2015 Q2,137696,115592,22104,50143,-28039,-3270,-36326,-0.99,365892
2015 Q3,178344,126649,51695,46255,5440,21559,22409,0.61,365892
2015 Q4,679202,497414,181788,196581,-14793,19921,-6448,-0.18,365892
2016 Q1,187102,128218,58884,43163,15721,-11651,3378,0.09,365892
2016 Q2,189415,126015,63400,42332,21068,-6182,12355,0.34,365892
2016 Q3,249224,163372,85852,45625,40227,-14244,21566,0.59,365892
2016 Q4,868549,585650,282899,175777,107122,-2674,86682,2.37,365892
2017 Q1,187950,126190,61760,46621,15139,-42643,-22828,-0.62,365892
2017 Q2,250278,166377,83901,50817,33084,6042,32475,0.89,365892
2017 Q3,301822,184823,116999,53335,63664,485,50861,1.39,365892
2017 Q4,1033709,656899,376810,208039,168771,-44412,100836,2.76,365892
2018 Q1,202012,137910,64102,49682,14420,-18061,-770,-0.02,365892
2018 Q2,244179,164872,79307,57443,21864,36186,43432,1.19,365892
2018 Q3,278927,186080,92847,62594,30253,5425,28542,0.78,365892
