宏佳騰,	1599
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,304384,245560,58824,88473,-29649,5638,-25240,-0.65,391135
2013 Q2,512741,386608,126133,91938,34195,5231,33038,0.85,391135
2013 Q3,810119,610623,199496,111138,88358,-4181,74460,1.90,391135
2013 Q4,2135074,1634521,500553,410948,89605,50904,117866,3.03,391135
2014 Q1,495866,378376,117490,106269,11221,-12335,-8535,-0.22,391135
2014 Q2,430772,331083,99689,105829,-6140,-1023,-4600,-0.12,449805
2014 Q3,759695,576995,182700,162428,20272,26070,33822,0.75,449805
2014 Q4,2412662,1837095,575567,510473,65094,31249,67450,1.50,449805
2015 Q1,392710,316565,76145,82101,-5956,3927,-2887,-0.06,449805
2015 Q2,707146,512781,194365,120784,73581,3963,65603,1.46,449805
2015 Q3,989708,692187,297521,164423,133098,13709,121404,2.70,449805
2015 Q4,2764610,2000151,764459,452475,311984,46825,308167,6.85,449805
2016 Q1,562164,414194,147970,86312,61658,2850,53426,1.19,449805
2016 Q2,447843,344596,103247,90482,12765,11126,21119,0.47,517276
2016 Q3,978353,732306,246047,125513,120534,34479,125509,2.43,517276
2016 Q4,2509892,1887593,622299,403956,218343,74488,246059,4.76,517276
2017 Q1,491968,374336,117632,91569,26063,-29,21607,0.42,517276
2017 Q2,435951,332326,103625,95249,8376,10398,15455,0.30,620025
