鑫科,	3663
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1018398,982842,35556,34820,736,3076,2791,0.07,707239
2013 Q2,800250,774221,26029,39302,-13273,7662,-5717,-0.03,707239
2013 Q3,791822,744746,47076,43404,3672,-3919,-1451,0.04,707239
2013 Q4,3421235,3277123,144112,160325,-16213,4896,-13313,0.05,720384
2014 Q1,866526,818070,48456,44656,3800,1999,4617,0.10,734980
2014 Q2,742942,696951,45991,50496,-4505,-4777,-8902,-0.09,734980
2014 Q3,882491,827746,54745,51588,3157,5529,6474,0.11,734980
2014 Q4,3146374,2938387,207987,205148,2839,14866,11895,0.34,734980
2015 Q1,686899,676873,10026,45956,-35930,-3078,-33202,-0.40,734980
2015 Q2,695642,655738,39904,56659,-16755,-13032,-26418,-0.26,734980
2015 Q3,657225,622898,34327,142524,-108197,-11947,-103754,-1.13,734980
2015 Q4,2677135,2570490,106645,277441,-170796,-44776,-229967,-2.60,734980
2016 Q1,598043,562323,35720,33926,1794,11386,12229,0.16,734980
