其陽,	3564
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,224535,158728,65807,45414,20393,7013,23671,1.37,172644
2013 Q2,246376,177933,68443,43216,25227,-1661,19662,1.14,172644
2013 Q3,209366,149913,59453,44434,15019,-2327,10013,0.58,172644
2013 Q4,967617,707556,260061,187473,72588,-7827,54717,3.13,200000
2014 Q1,182677,132144,50533,52690,-2157,4550,473,0.02,200000
2014 Q2,232415,173311,59104,48189,10915,-3481,5530,0.28,204000
2014 Q3,245319,177895,67424,53847,13577,5069,15442,0.76,204000
2014 Q4,1013690,728981,284709,215964,68745,20215,74518,3.65,204000
2015 Q1,284108,202937,81171,57072,24099,-9246,12455,0.61,204000
2015 Q2,385812,258951,126861,59536,67325,-4387,50934,2.50,204000
2015 Q3,324162,233796,90366,63113,27253,20399,38906,1.90,204000
2015 Q4,1326861,920695,406166,254524,151642,3336,125730,6.16,204000
2016 Q1,293355,209198,84157,63409,20748,-6370,12238,0.60,204000
2016 Q2,330965,230643,100322,63662,36660,-1361,28823,1.41,204000
2016 Q3,337749,237035,100714,73389,27325,-9573,13996,0.68,204750
2016 Q4,1288407,913315,375092,274058,101034,-12846,69920,3.42,204810
2017 Q1,215677,161593,54084,77321,-23237,-20157,-36388,-1.78,204810
2017 Q2,214127,165966,48161,76345,-28184,808,-21179,-1.03,225291
2017 Q3,239618,187761,51857,70626,-18769,-238,-17392,-0.77,225291
2017 Q4,1004547,766455,238092,300058,-61966,-25353,-82275,-3.65,225291
2018 Q1,215754,171557,44197,75657,-31460,-1218,-29067,-1.29,225291
2018 Q2,201132,166073,35059,73678,-38619,3798,-34081,-1.51,225291
2018 Q3,317698,236932,80766,87875,-7109,-8453,-10441,-0.38,285291
