其陽,	3564
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,母公司淨利,非控制淨利,股本
2013 Q1,224535,158728,65807,45414,20393,7013,23671,1.37,23671,0,172644
2013 Q2,246376,177933,68443,43216,25227,-1661,19662,1.14,43333,0,172644
2013 Q3,209366,149913,59453,44434,15019,-2327,10013,0.58,53346,0,172644
2013 Q4,967617,707556,260061,187473,72588,-7827,54717,3.13,54717,0,200000
2014 Q1,182677,132144,50533,52690,-2157,4550,473,0.02,473,0,200000
2014 Q2,232415,173311,59104,48189,10915,-3481,5530,0.28,6003,0,200000
2014 Q3,245319,177895,67424,53847,13577,5069,15442,0.76,21445,0,200000
2014 Q4,1013690,728981,284709,215964,68745,20215,74518,3.65,74518,0,204000
2015 Q1,284108,202937,81171,57072,24099,-9246,12455,0.61,11283,0,204000
2015 Q2,385812,258951,126861,59536,67325,-4387,50934,2.50,63389,0,204000
