亞矽,	6113
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,492111,465745,26366,46192,-19826,28030,7780,0.16,556071
2013 Q2,487073,457651,29422,43715,-14293,14292,-1108,-0.02,556071
2013 Q3,449765,428774,20991,42433,-21442,4569,-17583,-0.35,536071
2013 Q4,1859861,1757872,101989,168876,-66887,30657,-37935,-0.76,536071
2014 Q1,415827,389439,26388,40193,-13805,12316,-1893,-0.04,536071
2014 Q2,424370,403205,21165,37896,-16731,-2452,-18789,-0.38,536071
2014 Q3,368743,342982,25761,39188,-13427,9765,-3662,-0.07,536071
2014 Q4,1619517,1518897,100620,152729,-52109,23179,-28940,-0.58,536071
2015 Q1,453539,429613,23926,37548,-13622,9538,-4087,-0.08,536071
2015 Q2,395830,383964,11866,36603,-24737,-5889,-30723,-0.61,536071
2015 Q3,398649,371730,26919,39113,-12194,-5654,-17848,-0.36,500471
2015 Q4,1703701,1622391,81310,145899,-64589,-1523,-83325,-1.66,500471
2016 Q1,505045,467035,38010,35120,2890,-3817,-927,-0.02,500471
2016 Q2,342898,316539,26359,33100,-6741,4798,-1943,-0.04,500471
2016 Q3,297771,275183,22588,33549,-10961,63186,52248,1.04,500471
2016 Q4,1518852,1408158,110694,133425,-22731,72873,49921,1.00,500471
2017 Q1,297283,278078,19205,31068,-11863,-3667,-15530,-0.31,500471
