先益,	3531
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,母公司淨利,非控制淨利,股本
2013 Q1,482319,403973,78346,61266,17080,15906,28360,0.48,29281,-921,611750
2013 Q2,513284,421961,91323,68465,22858,10744,28885,0.49,59131,-1886,611750
2013 Q3,510151,407075,103076,70219,32857,3619,31349,0.53,91586,-2992,611750
2013 Q4,1987615,1618976,368639,268227,100412,35078,128622,2.17,132592,-3970,611750
2014 Q1,479624,409827,69797,74741,-4944,3944,-3708,-0.06,-3670,-38,611750
2014 Q2,498184,406303,91881,73725,18156,7692,13251,0.22,9581,-38,611750
2014 Q3,538368,438510,99858,80119,19739,7080,19787,0.32,29368,-38,611750
2014 Q4,1958665,1637159,321506,300726,20780,25972,22859,0.37,22893,-34,611750
2015 Q1,431091,362551,68540,71573,-3033,4872,-385,-0.01,-385,0,611750
2015 Q2,431337,363057,68280,75255,-6975,7595,-2509,-0.04,-2894,0,611750
2015 Q3,466770,381777,84993,74685,10308,4043,8350,0.14,5456,0,611750
