海韻電,	6203
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,母公司淨利,非控制淨利,股本
2013 Q1,550813,422237,128576,68111,60465,11198,58655,0.77,58732,-77,761459
2013 Q2,620917,454921,165996,76233,89763,3213,73011,0.96,131799,-133,761459
2013 Q3,620974,454440,166534,71862,94672,-465,75722,0.95,207529,-141,799532
2013 Q4,2385641,1777741,607900,290088,317812,16428,275951,3.45,276077,-126,799532
2014 Q1,708141,511330,196811,76071,120740,13475,109559,1.37,109537,22,799532
2014 Q2,737096,523459,213637,78165,135472,-8926,105269,1.32,214787,41,799532
2014 Q3,613808,443149,170659,73753,96906,351,79954,1.00,294758,24,799532
2014 Q4,2576495,1869436,707059,305646,401413,24726,350596,4.38,350518,78,799532
2015 Q1,483135,360899,122236,67400,54836,-12346,32290,0.40,32290,0,799532
2015 Q2,362221,264587,97634,63186,34448,-9295,18282,0.23,50540,32,799532
2015 Q3,419415,308078,111337,70240,41097,74011,94619,1.18,145179,12,799532
2015 Q4,1746400,1282611,463789,271357,192432,48986,197066,2.46,197034,32,799532
2016 Q1,445397,312280,133117,60277,72840,-11539,50017,0.63,49977,40,799532
