能緹,	3512
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,母公司淨利,非控制淨利,股本
2013 Q1,144701,126819,17882,25279,-7397,514,-6883,-0.16,-6883,-6883,440000
2013 Q2,113498,122693,-9195,24666,-33861,-2904,-36760,-0.84,-43643,-43643,440000
2013 Q3,164177,158875,5302,24180,-18878,-2273,-21151,-0.48,-64794,0,440000
2013 Q4,558671,561234,-2563,99616,-102179,-6513,-114207,-2.60,-114207,0,440000
2014 Q1,104472,112161,-7689,24504,-32193,-2528,-34721,-0.79,-34721,-34721,440000
2014 Q2,172924,147993,24931,23717,1214,25050,26268,0.60,-8453,-8453,440000
2014 Q3,166538,143256,23282,23570,-288,-2918,-3206,-0.07,-11659,-11659,440000
2014 Q4,622005,552180,69825,95118,-25293,19144,-7431,-0.17,-7431,0,440000
2015 Q1,115028,115784,-756,26785,-27541,4147,-24329,-0.55,-24329,0,440000
2015 Q2,157148,134111,23037,24510,-1473,209,-1312,-0.03,-25641,-25641,590000
2015 Q3,302226,230020,72206,26403,45803,-3028,42712,0.72,17071,17071,590000
2015 Q4,769339,631933,137406,104356,33050,-3453,28608,0.55,28608,28608,590000
