捷必勝-KY,	8418
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,486204,373769,112435,76754,35681,8924,36362,0.61,609950
2013 Q2,505961,374872,131089,69915,61174,-20588,30586,0.51,609950
2013 Q3,604932,525591,79341,45862,33479,-37938,-6217,-0.10,609950
2013 Q4,2134592,1716045,418547,278339,140208,-81895,52258,0.87,609950
2014 Q1,492720,416034,76686,65948,10738,-855,11026,0.18,609950
2014 Q2,455801,370735,85066,59633,25433,-25219,-7997,-0.13,609950
2014 Q3,680490,598398,82092,62177,19915,-10417,19280,0.28,689950
2014 Q4,2442107,2058969,383138,280293,102845,-66282,24117,0.38,689950
2015 Q1,550169,485346,64823,67842,-3019,9107,4640,0.07,689950
2015 Q2,658996,556573,102423,60993,41430,-36021,9876,0.15,689950
