世坤,	4305
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,296537,241076,55461,15100,40361,3208,36162,0.66,550140
2013 Q2,357539,288509,69030,16803,52227,1980,42397,0.77,550140
2013 Q3,318751,265741,53010,16652,36358,406,30514,0.55,550140
2013 Q4,1315512,1079898,235614,69741,165873,6532,140474,2.55,550140
2014 Q1,343045,288490,54555,17601,36954,3611,33669,0.61,550140
2014 Q2,369431,310234,59197,19679,39518,990,30378,0.55,550140
2014 Q3,351970,299822,52148,19418,32730,485,27544,0.50,550140
2014 Q4,1430432,1201036,229396,76957,152439,7059,128905,2.34,550140
2015 Q1,272976,225192,47784,17067,30717,1075,26388,0.48,550140
2015 Q2,351552,280443,71109,18525,52584,479,42515,0.77,550140
2015 Q3,299904,242041,57863,18362,39501,16663,46616,0.85,550140
2015 Q4,1251722,991686,260036,76575,183461,14542,162816,2.96,550140
2016 Q1,258590,197670,60920,18166,42754,-1187,34501,0.63,550140
2016 Q2,330883,249091,81792,21926,59866,4311,51416,0.93,550140
2016 Q3,274834,212942,61892,20104,41788,-14619,22551,0.41,550140
2016 Q4,1185630,904682,280948,81821,199127,1973,165063,3.00,550140
2017 Q1,291457,223836,67621,18710,48911,-23524,21071,0.38,550140
2017 Q2,296744,226922,69822,18856,50966,3023,43568,0.79,550140
