上詮,	3363
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,母公司淨利,非控制淨利,股本
2013 Q1,232782,173292,59490,50792,8698,9387,14734,0.25,14734,0,604041
2013 Q2,258184,192051,66133,49034,17099,1430,12322,0.21,27063,-7,605291
2013 Q3,309487,215192,94295,50548,43747,-3026,32643,0.55,59724,-25,610729
2013 Q4,1076363,789254,287109,201013,86096,6631,77843,1.31,77929,-86,630062
2014 Q1,219172,163203,55969,54719,1250,9040,10078,0.17,10188,-110,701421
2014 Q2,304684,240387,64297,55246,9051,-2103,6605,0.09,16938,-255,766903
2014 Q3,195009,161131,33878,53662,-19784,7416,-11891,-0.16,5147,-355,774849
2014 Q4,970808,776024,194784,236330,-41546,21680,-12276,-0.16,-11749,-527,759097
2015 Q1,209970,163284,46686,53464,-6778,4103,-5584,-0.07,-5657,73,760055
2015 Q2,280374,228132,52242,50229,2013,476,-155,-0.03,-7663,1924,765809
2015 Q3,272737,237840,34897,57658,-22761,34108,18337,0.23,9865,2733,765991
2015 Q4,1020508,872418,148090,225208,-77118,38939,-43785,-0.63,-47754,3969,765991
