精聯,	3652
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,372225,244650,127575,152789,-25214,4648,-20548,-0.45,466290
2013 Q2,463496,312552,150944,141159,9785,3728,13687,0.29,466290
2013 Q3,530473,373376,157097,140728,16369,-1648,12786,0.28,466290
2013 Q4,1964332,1358876,605456,587262,18194,10623,22548,0.47,466290
2014 Q1,443327,303569,139758,141844,-2086,507,3758,0.08,467110
2014 Q2,514807,338887,175920,157259,18661,222,13427,0.29,467350
2014 Q3,440512,286868,153644,150309,3335,2369,8188,0.18,467480
2014 Q4,1935370,1299559,635811,603842,31969,8313,33808,0.72,467665
2015 Q1,474848,321562,153286,146050,7236,-982,6872,0.15,467690
2015 Q2,504055,347352,156703,157779,-1076,3490,1067,0.02,467960
2015 Q3,476704,314312,162392,157795,4597,-2917,1678,0.03,467960
2015 Q4,2045460,1365958,679502,630668,48834,-1572,34460,0.73,467960
