環球晶,	6488
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,n/a
2013 Q2,n/a
2013 Q3,n/a
2013 Q4,n/a
2014 Q1,n/a
2014 Q2,7741849,5988382,1753467,664719,1088748,15065,973908,3.07,3175000
2014 Q3,n/a
2014 Q4,15921691,12193670,3728021,1391830,2336191,343171,2095432,6.60,3177074
2015 Q1,4044311,3025189,1019122,331502,687620,-23045,475796,1.40,3492500
2015 Q2,3982919,2927948,1054971,349795,705176,34509,511659,1.47,3492500
2015 Q3,3764479,2646532,1117947,362715,755232,85916,594272,1.69,3692500
2015 Q4,15310462,11237292,4073170,1388248,2684922,122804,2044193,5.80,3692500
2016 Q1,3647314,2810194,837120,403145,433975,-93591,287490,0.78,3692500
2016 Q2,3903121,2854329,1048792,412722,636070,-114526,452155,1.22,3692500
2016 Q3,4265796,3224768,1041028,487235,553793,-79888,369458,1.00,3692500
