天揚,	5345
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,母公司淨利,非控制淨利,股本
2013 Q1,42863,34176,8687,15834,-7147,8483,2172,0.04,2172,0,500000
2013 Q2,65955,49074,16881,19957,-3076,4409,1032,0.02,3204,3204,500000
2013 Q3,66622,49684,16938,18638,-1700,839,-526,-0.01,2678,2678,500000
2013 Q4,227883,172447,55436,68687,-13251,15941,3207,0.06,3207,3207,500000
2014 Q1,52000,34576,17424,21567,-4143,2231,-2188,-0.04,-2188,-2188,500000
2014 Q2,59023,43783,15240,18098,-2858,140393,106058,2.12,103870,103870,500000
2014 Q3,48428,29542,18886,18849,37,894,245,0.00,104115,104115,500000
2014 Q4,205865,131566,74299,84198,-9899,133993,100151,2.00,100151,100151,500000
2015 Q1,34511,14213,20298,20092,206,4086,5021,0.10,5021,5021,500000
2015 Q2,29274,18351,10923,23989,-13066,45719,32056,0.64,37077,37077,500000
2015 Q3,34172,19728,14444,18327,-3883,33159,23396,0.47,60473,0,500000
