千如,	3236
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,母公司淨利,非控制淨利,股本
2013 Q1,343518,300776,42742,49647,-6905,10811,716,0.00,-196,912,569717
2013 Q2,405225,346587,58638,60731,-2093,-1113,-2764,-0.05,-2907,859,570117
2013 Q3,423235,363007,60228,50384,9844,-2529,2908,-0.04,-860,1720,572317
2013 Q4,1566606,1350613,215993,215820,173,11138,4766,0.03,1951,2815,572317
2014 Q1,421966,341193,80773,50678,30095,6786,26391,0.42,24177,2214,572317
2014 Q2,483679,402579,81100,55837,25263,-3248,10892,0.20,35693,1590,572317
2014 Q3,466355,383269,83086,53990,29096,237,27120,0.42,59609,4794,572317
2014 Q4,1808232,1497615,310617,227806,82811,20314,67358,1.16,66556,802,572317
2015 Q1,417049,354941,62108,52903,9205,-12317,-5273,-0.10,-5845,572,572317
2015 Q2,462144,389204,72940,58335,14605,1504,8049,0.13,1824,952,572317
