馬光-KY,	4139
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,86688,55096,31592,44187,-12595,7691,-7073,0.25,225000
2013 Q2,97104,65159,31945,52280,-20335,-23753,-44528,-1.43,282500
2013 Q3,112045,90756,21289,39927,-18638,38080,16900,1.08,282500
2013 Q4,415652,388969,26683,97102,-70419,26112,-48139,0.17,282500
2014 Q1,110733,106810,3923,29224,-25301,53148,20607,1.27,282500
2014 Q2,132994,121185,11809,33129,-21320,11553,-15363,-0.10,315270
2014 Q3,189565,157928,31637,50651,-19014,-3009,-24668,-0.48,315270
2014 Q4,667203,609587,57616,148901,-91285,59945,-38207,0.19,315270
2015 Q1,182271,171877,10394,39218,-28824,5717,-24097,-0.44,315270
2015 Q2,205232,176414,28818,43141,-14323,361,-16815,-0.31,346797
