天良,	4127
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,267785,116571,151214,135391,17729,-3108,12957,0.28,457600
2013 Q2,267843,103851,163992,133913,30079,-3425,21530,0.47,457600
2013 Q3,190153,74643,115510,98142,17368,-2751,9286,0.20,457600
2013 Q4,918439,377036,541403,467664,75679,-11911,49031,1.07,457600
2014 Q1,204380,78370,126010,102687,23323,-2465,16879,0.37,457600
2014 Q2,206984,81452,125532,106586,18946,-1740,13950,0.30,457600
2014 Q3,221771,91394,130377,108932,21445,-2524,15440,0.34,457600
2014 Q4,843987,331686,512301,429015,83286,-7147,61499,1.34,457600
2015 Q1,235486,82315,153171,116213,36958,-2356,29590,0.65,457600
2015 Q2,218005,74730,143275,119738,23537,-2314,15809,0.35,457600
