冠好,	8354
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,241788,208217,33571,41244,-7673,163996,151283,2.68,578227
2013 Q2,272876,231178,41698,36572,5126,4413,-1372,-0.02,601356
2013 Q3,248497,205705,42792,40082,2710,-753,1115,0.02,601356
2013 Q4,1051304,878352,172952,167693,5259,190059,178253,2.98,601356
2014 Q1,258732,207096,51636,39869,11767,12002,21120,0.35,601356
2014 Q2,266448,213316,53132,41813,11319,49775,44102,0.73,637437
2014 Q3,281566,221534,60032,34730,25302,-18301,6209,0.10,637437
2014 Q4,1140963,891485,249478,200678,48800,73898,99648,1.56,637437
2015 Q1,229184,169110,60074,33559,26515,-15063,9471,0.15,637437
2015 Q2,244839,183555,61284,33572,27712,-7366,14238,0.22,637437
2015 Q3,234429,179541,54888,31035,23853,44600,56717,0.89,637437
2015 Q4,936632,722743,213889,134592,79297,20679,74765,1.17,637437
