時報,	8923
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,80980,43424,37556,36063,1493,3803,4427,0.15,303758
2013 Q2,77266,39874,37392,38269,-877,3842,2555,0.08,303758
2013 Q3,77230,38885,38345,35687,2658,8,2145,0.07,303758
2013 Q4,337016,173910,163106,139622,23484,3678,22599,0.74,303758
2014 Q1,84709,43241,41468,37988,3480,4387,6609,0.22,303758
2014 Q2,85481,43404,42077,40010,2067,1561,3023,0.10,303758
2014 Q3,83914,43989,39925,39068,857,3689,3842,0.13,303758
2014 Q4,358698,183100,175598,152277,23321,11158,29009,0.95,303758
2015 Q1,97353,49279,48074,40901,7173,2642,7960,0.26,303758
2015 Q2,98813,53910,44903,43363,1540,2594,2713,0.09,303758
2015 Q3,98983,50018,48965,46018,2947,7018,8145,0.27,303758
2015 Q4,400074,209021,191053,167521,23532,17210,29065,0.96,303758
2016 Q1,111144,58195,52949,44866,8083,3741,10306,0.34,303758
2016 Q2,105537,55955,49582,46296,3286,2355,4215,0.14,303758
2016 Q3,114151,64676,49475,44624,4851,3191,6689,0.22,303758
2016 Q4,442026,237649,204377,176876,27501,10334,31352,1.03,303758
2017 Q1,102854,52448,50406,44632,5774,1183,5608,0.18,303758
2017 Q2,105856,56148,49708,46412,3296,3414,6072,0.20,303758
2017 Q3,88663,49196,39467,42998,-3531,3102,-51,0.00,303758
2017 Q4,431582,220136,211446,186084,25362,11788,31498,1.04,303758
2018 Q1,116795,59468,57327,45065,12262,-31,13772,0.45,303758
2018 Q2,99054,52842,46212,47410,-1198,6484,4377,0.14,303758
