時報,	8923
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,80980,43424,37556,36063,1493,3803,4427,0.15,303758
2013 Q2,77266,39874,37392,38269,-877,3842,2555,0.08,303758
2013 Q3,77230,38885,38345,35687,2658,8,2145,0.07,303758
2013 Q4,337016,173910,163106,139622,23484,3678,22599,0.74,303758
2014 Q1,84709,43241,41468,37988,3480,4387,6609,0.22,303758
2014 Q2,85481,43404,42077,40010,2067,1561,3023,0.10,303758
2014 Q3,83914,43989,39925,39068,857,3689,3842,0.13,303758
2014 Q4,358698,183100,175598,152277,23321,11158,29009,0.95,303758
2015 Q1,97353,49279,48074,40901,7173,2642,7960,0.26,303758
2015 Q2,98813,53910,44903,43363,1540,2594,2713,0.09,303758
2015 Q3,98983,50018,48965,46018,2947,7018,8145,0.27,303758
2015 Q4,400074,209021,191053,167521,23532,17210,29065,0.96,303758
