霹靂,	8450
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,n/a
2013 Q2,n/a
2013 Q3,n/a
2013 Q4,574936,229932,345004,152482,192522,21038,170631,4.63,390000
2014 Q1,185264,99836,85428,50759,34669,8844,35307,0.97,390000
2014 Q2,149260,63993,85267,41063,44204,2354,35615,0.98,390000
2014 Q3,168049,87003,81046,45998,35048,6061,32543,0.91,402190
2014 Q4,654664,584943,69721,180457,-110736,24535,-107760,0.48,438800
2015 Q1,156781,63797,92984,87752,5232,2022,-511,0.47,438800
2015 Q2,160221,73996,86225,42070,44155,1464,37390,0.82,438800
2015 Q3,162997,72931,90066,49222,40844,20244,50279,1.14,438800
2015 Q4,643915,279365,364550,247702,116848,27822,126121,3.40,439149
2016 Q1,175860,70988,104872,57817,47055,-4647,32846,0.78,439149
2016 Q2,164592,69790,94802,59622,35180,18574,45114,1.07,450137
2016 Q3,182948,94419,88529,56810,31719,3023,26868,0.61,478776
2016 Q4,700390,311045,389345,245129,144216,58415,160861,3.66,479575
2017 Q1,151634,69966,81668,58900,22768,-16381,4764,0.11,479575
2017 Q2,150740,64434,86306,62667,23639,-9305,9903,0.22,479575
2017 Q3,162435,67156,95279,61809,33470,-10788,19650,0.42,479575
2017 Q4,636316,277962,358354,306218,52136,-45832,3458,0.09,479575
