太普高,	3284
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,280608,235312,45296,29555,15741,1855,14647,0.28,557978
2013 Q2,282213,223235,58978,36214,22764,-4535,13537,0.26,561311
2013 Q3,261061,214764,46297,32487,13810,2855,13815,0.27,561311
2013 Q4,1108429,909396,199033,129653,69380,-2982,53353,1.02,571685
2014 Q1,263415,225967,37448,36274,1174,-912,185,0.01,600190
2014 Q2,249448,203633,45815,42058,3757,1596,2629,0.05,606638
2014 Q3,248670,211823,36847,35881,966,-1329,-910,-0.01,606638
2014 Q4,1026773,871973,154800,152590,2210,2139,1039,0.04,606638
2015 Q1,204274,177072,27202,27580,-378,-1134,-1099,-0.02,606638
2015 Q2,235346,207405,27941,30703,-2762,-1550,-3132,-0.05,606638
2015 Q3,240374,203702,36672,36689,-17,67434,71436,1.26,606638
2015 Q4,888262,762269,125993,120649,5344,62195,71860,1.29,606638
2016 Q1,193799,157730,36069,25868,10201,-584,7951,0.15,546638
2016 Q2,227574,186287,41287,30160,11127,5843,11228,0.21,546638
2016 Q3,218842,174151,44691,31333,13358,3263,13710,0.25,546638
