博大,	8109
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,母公司淨利,非控制淨利,股本
2013 Q1,158389,86221,72168,28350,43818,15324,48638,0.83,48638,0,600441
2013 Q2,188160,95621,92539,29005,63534,14793,64430,1.09,113068,0,600441
2013 Q3,194526,98415,96111,29021,67090,14322,68836,1.16,181904,0,600441
2013 Q4,737498,380847,356651,119916,236735,71621,257064,4.36,257064,0,600441
2014 Q1,192510,96559,95951,38747,57204,26853,69351,1.17,69351,0,600441
2014 Q2,234358,113956,120402,29312,91090,-21873,54460,0.91,123811,0,600441
2014 Q3,234370,116074,118296,33187,85109,20843,86747,1.46,210558,0,600441
2014 Q4,884704,434927,449777,137509,312268,73599,315562,5.31,315562,0,600441
2015 Q1,205664,99368,106296,27707,78589,-35131,35910,0.60,35910,0,600441
2015 Q2,228132,111823,116309,32462,83847,-9543,59885,1.01,95795,0,600441
