國統,	8936
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,母公司淨利,非控制淨利,股本
2013 Q1,391925,288727,103198,26105,77093,-947,60996,0.36,62197,-1201,1736121
2013 Q2,568838,410211,158627,28849,129778,-10268,104334,0.59,164035,1295,1736121
2013 Q3,664952,497812,167140,28338,138802,-13214,104271,0.61,270606,-1005,1737752
2013 Q4,2322186,1732586,589600,120586,469014,-32316,368049,2.10,368260,-211,1848046
2014 Q1,804168,643604,160564,58318,102246,14286,94782,0.51,95324,-542,1869575
2014 Q2,910912,695100,215812,40818,174994,153082,254145,1.36,349867,-940,1869575
2014 Q3,1066514,816731,249783,41395,208388,3837,176494,0.95,527524,-2103,1869575
2014 Q4,3959465,3166802,792663,201169,591494,164727,614369,3.31,618162,-3793,1869575
2015 Q1,1205558,994003,211555,39946,171609,-3976,138141,0.75,141099,-2958,1869575
2015 Q2,1331100,1075915,255185,50958,204227,-14345,136299,0.77,284054,-9614,1869575
2015 Q3,997310,797167,200143,55627,144516,-9520,111283,0.63,402422,-16699,1869575
2015 Q4,4228395,3708232,520163,178854,341309,-88600,193998,1.12,216485,-22487,2150825
2016 Q1,890566,787339,103227,46008,57219,-9660,37052,0.19,40470,-3418,2150825
