台微體,	4152
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,母公司淨利,非控制淨利,股本
2013 Q1,77208,0,77208,81067,-3859,-2235,-6094,-0.14,0,-6094,440696
2013 Q2,48844,0,48844,88719,-39875,3100,-37139,-0.84,-37139,0,440696
2013 Q3,23567,0,23567,226317,-202750,678,-202072,-4.35,-202072,0,541581
2013 Q4,158644,0,158644,568379,-409735,9124,-400970,-8.22,-400970,0,439930
2014 Q1,35987,0,35987,174204,-138217,8541,-129716,-2.37,-129716,0,547552
2014 Q2,39227,0,39227,175126,-135899,4493,-131512,-2.40,-131512,0,548662
2014 Q3,9973,0,9973,181361,-171388,7306,-164187,-3.00,-164187,0,541581
2014 Q4,95922,0,95922,767434,-671512,38944,-632860,-11.54,-632860,0,554033
2015 Q1,27763,0,27763,186863,-159100,8511,-150752,-2.74,-150752,0,547552
2015 Q2,10607,0,10607,215376,-204769,13083,-191836,-3.48,0,-342588,555295
2015 Q3,9992,0,9992,205994,-196002,10197,-185936,-3.37,0,-528524,555866
