銘旺實,	4432
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,母公司淨利,非控制淨利,股本
2013 Q1,638649,514278,124371,44107,80264,24391,82745,2.13,0,82745,388000
2013 Q2,453255,383340,69915,37352,32563,7670,32020,0.83,0,114765,388000
2013 Q3,500086,419159,80927,46146,34781,-4689,25643,0.66,0,140408,388000
2013 Q4,2189650,1810906,378744,164764,213980,40824,202419,5.09,0,202419,438000
2014 Q1,759245,610767,148478,49539,98939,16799,92163,2.10,0,92163,438000
2014 Q2,645680,532477,113203,45357,67846,-12869,44454,0.92,0,136617,438000
2014 Q3,682891,559784,123107,50407,72700,15387,76579,1.59,0,213196,481800
2014 Q4,2645584,2153500,492084,195556,296528,34200,267103,5.54,0,267103,481800
2015 Q1,592067,454698,137369,49423,87946,-1528,72041,1.50,0,72041,481800
2015 Q2,610786,505844,104942,47036,57906,-6207,38351,0.76,0,110392,481800
2015 Q3,629176,495775,133401,60602,72799,57097,109284,2.16,0,219676,505890
2015 Q4,2367868,1876876,490992,217086,273906,52983,260261,5.14,0,260261,505890
