寶利徠,	1813
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,母公司淨利,非控制淨利,股本
2013 Q1,124942,80101,44841,26026,18815,18667,33157,0.79,33157,0,460845
2013 Q2,122523,84840,37683,21979,15704,18137,29296,0.63,62453,0,466355
2013 Q3,95086,78303,16783,20924,-4141,16460,12953,0.28,75406,0,466355
2013 Q4,422587,305455,117132,87960,29172,76219,97009,2.13,97009,0,466355
2014 Q1,107788,79529,28259,17606,10653,20337,28365,0.61,28365,0,466355
2014 Q2,106424,77118,29306,17386,11920,14537,23535,0.50,51900,0,466355
2014 Q3,77576,65763,11813,14865,-3052,17920,14656,0.31,66556,66556,466355
2014 Q4,373178,284953,88225,65936,22289,85523,97649,2.09,97649,0,466355
2015 Q1,108564,83450,25114,17722,7392,14229,20473,0.44,20473,0,466355
2015 Q2,102155,72826,29329,19756,9573,15279,18929,0.41,39402,0,466355
2015 Q3,93055,62554,30501,17242,13259,29125,37745,0.81,77147,77147,466355
