茂迪,	6244
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,母公司淨利,非控制淨利,股本
2013 Q1,3666944,3961461,-294517,306201,-600718,-34808,-646222,-1.45,-635681,-10541,4386709
2013 Q2,5107122,4730251,376871,253026,123845,-23917,102358,0.24,0,-13584,4386709
2013 Q3,6345895,5574834,771061,306677,464384,-42865,395322,0.90,0,-11813,4384919
2013 Q4,21349691,19717223,1632468,1172510,459958,-124681,240446,0.58,0,-11418,4384589
2014 Q1,5983527,5465315,518212,283104,235108,-18955,153716,0.35,153345,371,4399069
2014 Q2,5267533,4976453,291080,234071,57009,-11707,26717,0.06,0,137,4398709
2014 Q3,3864709,4396575,-531866,263589,-795455,50715,-739462,-1.69,0,13,4398394
2014 Q4,19978842,19808722,170120,1088301,-918181,-6396,-1055963,-2.41,0,-326,4397564
2015 Q1,4187249,4308945,-121696,315427,-437123,-26134,-487839,-1.11,0,-743,4412564
2015 Q2,5138644,5048729,89915,379008,-289093,-10418,-549322,-1.21,0,-1019,4869054
2015 Q3,7097505,6581599,515906,381967,133939,-5731,44061,0.09,0,-1500,4868754
