德勝,	8048
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,母公司淨利,非控制淨利,股本
2013 Q1,138592,99361,39231,29306,9925,1742,9017,0.19,9017,0,503209
2013 Q2,169623,119642,49981,29083,20898,-2558,14002,0.29,23019,0,503209
2013 Q3,202557,149574,52983,34008,18975,97,15284,0.32,38303,0,503209
2013 Q4,760257,557793,202464,125973,76491,-3061,60601,1.27,60601,0,503274
2014 Q1,242612,172122,70490,37313,33177,2342,29029,0.61,29029,29029,503274
2014 Q2,255267,192661,62606,42299,20307,-760,15389,0.30,44418,44418,503274
2014 Q3,267485,211548,55937,33950,21987,4187,21980,0.43,66398,66398,537105
2014 Q4,1056260,794061,262199,153906,108293,16960,103691,2.01,103691,103691,534005
2015 Q1,276028,210366,65662,36545,29117,-1399,22077,0.43,22077,22077,526835
2015 Q2,496136,388521,107615,42930,64685,-1537,50415,0.97,72492,72492,520075
2015 Q3,474998,360472,114526,49932,64594,26684,77306,1.49,149798,149798,519325
2015 Q4,1609116,1231678,377438,171650,205788,16893,181433,3.51,181433,181433,519325
2016 Q1,365419,278942,86477,37789,48688,-7078,35694,0.69,35694,35694,517135
