杏昌,	1788
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,648165,495513,152652,95591,57061,26934,67791,1.85,350000
2013 Q2,659892,510472,149420,102967,46453,6163,39784,1.15,350000
2013 Q3,645968,491193,154775,89265,65510,3302,57913,1.71,350000
2013 Q4,2649891,2033872,616019,381006,235013,41023,220964,6.26,350000
2014 Q1,640020,489746,150274,91384,58890,25,46666,1.39,350000
2014 Q2,685037,526414,158623,97973,60650,6891,54448,1.57,350000
2014 Q3,674797,521352,153445,90386,63059,9102,58410,1.69,350000
2014 Q4,2691841,2082298,609543,361241,248302,18771,215608,6.28,350000
2015 Q1,629367,485685,143682,90633,53049,20069,61903,1.79,350000
2015 Q2,689061,536089,152972,96778,56194,8124,49460,1.44,350000
2015 Q3,675638,529530,146108,81430,64678,-5873,48914,1.39,350000
2015 Q4,2739916,2156657,583259,350627,232632,30501,215447,6.20,350000
2016 Q1,685098,533881,151217,90983,60234,1089,50894,1.45,350000
