訊聯,	1784
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,母公司淨利,非控制淨利,股本
2013 Q1,171481,68763,102718,84717,18001,1487,20373,0.62,30379,-10006,502119
2013 Q2,177096,76899,100197,106684,-6487,1847,-9061,0.08,34379,-23067,502119
2013 Q3,178269,77114,101155,89898,11257,1022,8145,0.43,55607,-36150,502119
2013 Q4,694101,305879,388222,383834,4388,11116,8799,1.07,52340,-43541,502119
2014 Q1,144228,59382,84846,75408,9438,17659,22761,0.45,22450,311,502119
2014 Q2,172219,74170,98049,87643,10406,1196,10489,0.26,35284,-2034,502119
2014 Q3,152134,63733,88401,93451,-5050,8746,3514,0.19,44763,-7999,502119
2014 Q4,624274,266671,357603,363850,-6247,36613,26941,0.89,43957,-17016,499099
2015 Q1,137648,50421,87227,82614,4613,2868,6208,0.19,9342,-3134,496889
2015 Q2,168508,80466,88042,81399,6643,3121,8655,0.12,15108,-245,496889
2015 Q3,156105,71745,84360,94817,-10457,13772,2520,0.10,20107,-2724,496889
