基亞,	3176
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,25170,15546,9624,88699,-79075,24774,-40999,-0.28,1286743
2013 Q2,15152,4898,10254,151814,-141560,8836,-92357,-0.68,1286743
2013 Q3,21089,9793,11296,180980,-169684,8719,-123665,-0.82,2288149
2013 Q4,72980,32783,40197,631107,-590910,50398,-402024,-2.79,1366856
2014 Q1,86464,67871,18593,178723,-160130,6255,-118724,-0.75,1386856
2014 Q2,91434,69027,22407,225363,-202956,20240,-143624,-0.90,1386856
2014 Q3,95907,65446,30461,200304,-169843,-226954,-328654,-2.27,1386855
2014 Q4,371831,270482,101349,839076,-737727,-199977,-767700,-5.06,1386856
2015 Q1,75758,64229,11529,215080,-203551,1792,-178539,-1.04,1386856
2015 Q2,94627,69225,25402,199825,-174423,97,-140958,-0.82,1386856
2015 Q3,95647,70516,25131,199036,-173905,293,-155308,-0.91,1386856
2015 Q4,363004,271764,91240,843125,-751885,2190,-658744,-3.90,1386856
2016 Q1,104597,75298,29299,206076,-176777,3468,-165892,-0.82,1386856
2016 Q2,103796,72705,31091,213031,-181940,-121382,-285479,-1.28,1386856
2016 Q3,99238,69974,29264,193227,-163963,-70214,-224077,-1.08,1386856
2016 Q4,399892,293306,106586,856920,-750334,-183172,-892640,-4.10,1386856
2017 Q1,104314,74232,30082,209943,-179861,21427,-157228,-0.81,1386856
2017 Q2,118768,77480,41288,213722,-172434,2721,-166466,-0.71,1386856
2017 Q3,111819,72604,39215,210487,-171272,5181,-162921,-0.70,1386856
2017 Q4,457776,301330,156446,875253,-718807,-60472,-778799,-3.37,1386856
2018 Q1,114247,79069,35178,203493,-168315,-2192,-128978,-0.36,1386856
