王道銀行,	2897
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/06/01,664766,8.52,8.52,8.49,8.50,0.02,195,5648735
107/06/04,1032383,8.52,8.52,8.49,8.50,,235,8772045
107/06/05,1622705,8.50,8.52,8.45,8.50,,402,13754211
107/06/06,1125966,8.50,8.50,8.46,8.50,,284,9551410
107/06/07,3498166,8.50,8.57,8.50,8.55,0.05,426,29857541
107/06/08,866384,8.57,8.59,8.56,8.56,0.01,224,7423711
107/06/11,1602000,8.56,8.59,8.53,8.55,0.01,285,13710395
107/06/12,778650,8.55,8.56,8.50,8.51,0.04,258,6629987
107/06/13,645052,8.51,8.54,8.50,8.51,,212,5489780
107/06/14,532383,8.52,8.57,8.52,8.55,0.04,194,4549527
107/06/15,845215,8.53,8.57,8.53,8.53,0.02,355,7225100
107/06/19,1630540,8.53,8.53,8.45,8.49,0.04,481,13848197
107/06/20,602871,8.50,8.52,8.47,8.51,0.02,315,5124998
107/06/21,476217,8.51,8.57,8.51,8.52,0.01,217,4069245
107/06/22,408383,8.50,8.52,8.48,8.50,0.02,194,3471379
107/06/25,623534,8.50,8.59,8.50,8.57,0.07,333,5328024
107/06/26,1045172,8.55,8.58,8.53,8.55,0.02,346,8943431
107/06/27,421235,8.57,8.57,8.50,8.50,0.05,116,3587865
107/06/28,474315,8.50,8.50,8.48,8.49,0.01,134,4029078
107/06/29,586076,8.50,8.50,8.48,8.48,0.01,122,4977236
107/07/02,329766,8.50,8.50,8.48,8.48,,84,2800259
107/07/03,668968,8.50,8.50,8.45,8.45,0.03,177,5663887
107/07/04,344015,8.45,8.48,8.44,8.48,0.03,238,2909047
107/07/05,568020,8.48,8.48,8.42,8.42,0.06,188,4791119
107/07/06,691201,8.41,8.43,8.38,8.43,0.01,238,5806888
107/07/09,459923,8.40,8.43,8.38,8.43,,192,3864977
107/07/10,786383,8.42,8.45,8.40,8.40,0.03,206,6619077
107/07/11,841682,8.40,8.40,8.37,8.37,0.03,312,7055872
107/07/12,1763000,8.37,8.38,8.33,8.37,,328,14731250
107/07/13,1096665,8.17,8.18,8.14,8.16,X,361,8945617
107/07/16,615815,8.18,8.18,8.15,8.17,0.01,313,5027385
107/07/17,463867,8.15,8.16,8.14,8.14,0.03,140,3779681
107/07/18,1286766,8.14,8.15,8.12,8.15,0.01,531,10467310
107/07/19,375767,8.15,8.15,8.12,8.13,0.02,138,3056189
107/07/20,788700,8.13,8.14,8.10,8.11,0.02,328,6399622
107/07/23,334950,8.11,8.13,8.11,8.11,,100,2717001
107/07/24,425099,8.11,8.13,8.10,8.13,0.02,134,3447710
107/07/25,241129,8.13,8.14,8.12,8.13,,86,1959626
107/07/26,558509,8.13,8.13,8.11,8.13,,146,4533756
107/07/27,784340,8.13,8.18,8.12,8.18,0.05,159,6391617
107/07/30,476890,8.18,8.19,8.17,8.18,,144,3902127
107/07/31,630538,8.18,8.25,8.17,8.24,0.06,248,5176321
107/08/01,308766,8.26,8.30,8.25,8.29,0.05,162,2556248
107/08/02,828000,8.32,8.33,8.19,8.21,0.08,338,6829810
107/08/03,312000,8.23,8.26,8.20,8.24,0.03,152,2566350
107/08/06,269170,8.26,8.26,8.23,8.24,,113,2218656
107/08/07,536500,8.24,8.26,8.22,8.25,0.01,110,4422934
107/08/08,528000,8.25,8.27,8.24,8.26,0.01,135,4360920
107/08/09,427021,8.26,8.28,8.24,8.27,0.01,110,3527779
107/08/10,509766,8.27,8.29,8.25,8.28,0.01,132,4221900
107/08/13,436383,8.26,8.26,8.20,8.20,0.08,224,3587179
107/08/14,350185,8.20,8.22,8.18,8.21,0.01,102,2869900
107/08/15,461500,8.20,8.20,8.16,8.18,0.03,148,3773854
107/08/16,495617,8.15,8.21,8.14,8.20,0.02,140,4051942
107/08/17,347485,8.20,8.21,8.16,8.18,0.02,125,2844908
107/08/20,396383,8.19,8.24,8.17,8.24,0.06,254,3257195
107/08/21,488851,8.25,8.27,8.20,8.26,0.02,230,4033274
107/08/22,516913,8.27,8.28,8.20,8.22,0.04,229,4263800
107/08/23,1503316,8.22,8.32,8.20,8.30,0.08,302,12468645
107/08/24,201720,8.30,8.30,8.25,8.28,0.02,79,1667046
107/08/27,453939,8.28,8.28,8.22,8.24,0.04,107,3738916
107/08/28,315220,8.24,8.28,8.22,8.24,,100,2594969
107/08/29,607766,8.23,8.25,8.21,8.21,0.03,202,5003567
107/08/30,226300,8.21,8.22,8.20,8.20,0.01,111,1858060
107/08/31,608159,8.20,8.22,8.18,8.20,,238,4986393
107/09/03,273316,8.19,8.22,8.18,8.20,,180,2242359
107/09/04,242771,8.20,8.22,8.19,8.21,0.01,78,1990458
107/09/05,365301,8.21,8.21,8.18,8.19,0.02,168,2991760
107/09/06,411035,8.17,8.19,8.16,8.16,0.03,146,3359904
107/09/07,721436,8.18,8.18,8.13,8.15,0.01,282,5875513
107/09/10,1047716,8.15,8.16,8.08,8.09,0.06,382,8484413
107/09/11,929801,8.11,8.15,8.07,8.14,0.05,296,7533166
107/09/12,413548,8.15,8.15,8.09,8.15,0.01,229,3355003
107/09/13,634771,8.15,8.20,8.11,8.16,0.01,245,5172010
107/09/14,616353,8.17,8.22,8.17,8.21,0.05,229,5050821
107/09/17,287383,8.19,8.19,8.15,8.18,0.03,89,2348746
107/09/18,717860,8.18,8.22,8.15,8.22,0.04,317,5876766
107/09/19,1035237,8.22,8.23,8.17,8.22,,679,8489372
107/09/20,326619,8.22,8.22,8.19,8.20,0.02,122,2679036
107/09/21,1289383,8.18,8.26,8.18,8.24,0.04,321,10600458
107/09/25,614286,8.25,8.25,8.21,8.22,0.02,161,5060568
107/09/26,440812,8.22,8.24,8.22,8.24,0.02,139,3629340
107/09/27,1113534,8.24,8.28,8.24,8.26,0.02,242,9196021
107/09/28,1511500,8.27,8.31,8.26,8.27,0.01,450,12525309
107/10/01,924081,8.28,8.28,8.24,8.25,0.02,170,7626126
107/10/02,1132851,8.25,8.26,8.22,8.22,0.03,222,9327343
