吉茂,	1587
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/06/01,45525,19.55,19.60,19.55,19.55,0.15,29,890463
107/06/04,132945,19.75,20.00,19.75,20.00,0.45,82,2646260
107/06/05,40500,20.00,20.00,19.95,20.00,,24,809850
107/06/06,87220,20.00,20.25,19.95,20.10,0.10,53,1752400
107/06/07,78000,20.10,20.10,19.65,19.75,0.35,44,1549650
107/06/08,29070,19.80,19.95,19.75,19.95,0.20,23,576786
107/06/11,66150,19.95,20.10,19.70,19.85,0.10,35,1311305
107/06/12,75335,19.90,19.90,19.65,19.80,0.05,44,1488982
107/06/13,94630,19.70,19.85,19.55,19.75,0.05,37,1865447
107/06/14,53900,19.65,19.80,19.55,19.70,0.05,27,1059999
107/06/15,38001,19.85,19.90,19.60,19.80,0.10,27,750619
107/06/19,42000,19.90,19.95,19.70,19.80,,27,830900
107/06/20,107155,19.70,19.80,19.60,19.60,0.20,50,2109556
107/06/21,25095,19.85,19.90,19.60,19.60,,22,494161
107/06/22,33000,19.60,19.70,19.60,19.70,0.10,17,648000
107/06/25,43210,19.75,19.95,19.70,19.70,,28,853635
107/06/26,45001,19.70,19.70,19.50,19.60,0.10,20,880519
107/06/27,47000,19.60,19.60,19.15,19.30,0.30,30,907150
107/06/28,33000,19.20,19.70,19.15,19.40,0.10,19,639450
107/06/29,17100,19.30,19.30,19.25,19.30,0.10,10,329880
107/07/02,35000,19.40,19.40,19.20,19.40,0.10,19,676500
107/07/03,68315,19.65,19.65,18.75,18.80,0.60,42,1299472
107/07/04,56050,18.75,18.75,18.60,18.60,0.20,25,1047534
107/07/05,31381,18.60,18.65,18.50,18.50,0.10,18,582748
107/07/06,112000,18.50,18.55,18.00,18.25,0.25,49,2039650
107/07/09,39776,18.25,18.40,18.15,18.35,0.10,27,726573
107/07/10,18515,18.35,18.60,18.35,18.60,0.25,14,340725
107/07/11,14000,18.60,18.60,18.45,18.50,0.10,11,259400
107/07/12,17000,18.50,18.90,18.50,18.90,0.40,15,318100
107/07/13,16000,19.30,19.35,18.90,19.15,0.25,13,306350
107/07/16,33000,19.00,19.00,18.70,18.70,0.45,17,622400
107/07/17,20105,19.10,19.10,18.60,19.00,0.30,10,376174
107/07/18,21000,19.20,19.25,18.75,19.15,0.15,15,397900
107/07/19,50602,19.00,19.50,18.85,19.45,0.30,46,971069
107/07/20,169282,19.00,20.50,19.00,19.95,X,89,3375161
107/07/23,123000,19.80,19.80,18.50,18.50,1.45,63,2343900
107/07/24,70105,18.85,19.10,18.45,18.80,0.30,43,1302503
107/07/25,23525,18.50,18.60,18.45,18.45,0.35,14,435336
107/07/26,40000,18.80,18.80,18.45,18.60,0.15,16,741350
107/07/27,187696,18.45,18.45,18.00,18.30,0.30,83,3414236
107/07/30,88000,18.30,18.35,18.00,18.20,0.10,29,1591000
107/07/31,148837,18.00,18.35,17.80,18.20,,69,2671982
107/08/01,277420,18.15,18.20,17.80,18.20,,108,4956210
107/08/02,76199,18.05,18.05,17.70,17.70,0.50,41,1358052
107/08/03,17226,17.70,17.75,17.70,17.75,0.05,16,305068
107/08/06,67000,17.80,18.20,17.80,18.15,0.40,34,1202750
107/08/07,555828,18.50,19.95,18.50,19.95,1.80,278,10894767
107/08/08,866593,21.70,21.80,21.00,21.25,1.30,427,18562338
107/08/09,300263,21.75,21.75,20.10,20.80,0.45,190,6196217
107/08/10,315000,21.00,21.25,20.60,21.20,0.40,150,6608450
107/08/13,183000,21.30,21.30,19.95,19.95,1.25,95,3688550
107/08/14,45000,20.30,20.30,19.70,19.90,0.05,31,899450
107/08/15,86492,19.75,19.75,18.90,19.10,0.80,53,1662698
107/08/16,158000,17.50,18.80,17.50,18.70,0.40,86,2863100
107/08/17,41010,18.70,18.70,18.30,18.55,0.15,22,760384
107/08/20,68000,18.50,18.50,18.25,18.50,0.05,32,1251150
107/08/21,51525,18.40,18.80,18.35,18.55,0.05,27,951262
107/08/22,111100,18.50,18.80,18.35,18.50,0.05,26,2052815
107/08/23,41310,18.45,18.70,18.40,18.40,0.10,22,761738
107/08/24,23150,18.45,18.50,18.40,18.50,0.10,15,426410
107/08/27,12104,18.50,18.60,18.50,18.60,0.10,11,224524
107/08/28,40100,18.60,19.85,18.60,19.60,1.00,26,770850
107/08/29,69066,19.60,19.80,19.00,19.80,0.20,33,1351543
107/08/30,33424,19.60,19.60,19.35,19.40,0.40,13,649139
107/08/31,7000,19.40,19.60,19.20,19.60,0.20,6,135450
107/09/03,14735,19.20,19.20,19.15,19.15,0.45,16,282515
107/09/04,15150,19.50,19.50,19.50,19.50,0.35,7,295410
107/09/05,38000,19.40,19.60,19.25,19.30,0.20,17,741850
107/09/06,39000,19.30,19.45,19.20,19.45,0.15,21,756500
107/09/07,46000,19.30,19.50,19.30,19.50,0.05,20,892850
107/09/10,50150,20.00,20.00,18.50,19.10,0.40,26,955415
107/09/11,13000,19.00,19.00,18.95,19.00,0.10,8,246950
107/09/12,41100,19.00,19.50,19.00,19.50,0.50,20,795050
107/09/13,62282,19.50,19.90,19.40,19.90,0.40,34,1225455
107/09/14,158250,19.90,20.10,19.80,20.00,0.10,51,3161850
107/09/17,25000,20.00,20.00,19.40,19.50,0.50,21,491300
107/09/18,16100,19.50,19.80,19.35,19.35,0.15,12,315670
107/09/19,56000,19.50,20.00,19.50,20.00,0.65,35,1114250
107/09/20,49000,19.70,20.00,19.65,19.65,0.35,19,975000
107/09/21,13050,19.50,19.50,19.50,19.50,0.15,9,254475
107/09/25,45293,19.50,19.50,19.50,19.50,,18,883212
107/09/26,45460,19.35,20.30,19.35,20.25,0.75,22,910050
107/09/27,29210,20.00,20.15,19.80,19.90,0.35,14,584387
107/09/28,83105,20.20,20.30,20.05,20.10,0.20,48,1678160
