美利達          ,	9914
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,954881,214.00,214.00,208.00,211.00,-3.50,485,201757453
104/01/06,599192,209.00,211.00,207.50,211.00,,508,125530512
104/01/07,566980,211.00,211.50,209.00,209.50,-1.50,523,119012794
104/01/08,799329,210.50,216.00,210.00,214.00,4.50,698,171170577
104/01/09,416271,215.00,216.50,215.00,216.00,2.00,331,89857265
104/01/12,371818,216.00,217.50,215.00,217.00,1.00,363,80427506
104/01/13,1187514,219.00,224.00,219.00,220.50,3.50,928,263689580
104/01/14,571632,221.50,223.00,218.00,220.00,-0.50,474,125844085
104/01/15,806827,221.00,225.00,220.50,224.00,4.00,633,179842921
104/01/16,1165724,223.00,224.00,214.00,214.50,-9.50,877,251820791
104/01/19,481934,217.00,218.00,214.50,215.50,1.00,351,104107270
104/01/20,179780,216.50,217.50,216.50,217.00,1.50,183,39037760
104/01/21,322410,218.00,219.00,217.50,218.50,1.50,275,70430470
104/01/22,431922,219.50,222.00,218.00,221.50,3.00,422,95548840
104/01/23,509817,223.00,223.00,219.50,221.00,-0.50,384,112734740
104/01/26,522615,221.00,221.00,217.50,218.00,-3.00,459,114669455
104/01/27,1225351,218.00,218.00,215.00,216.00,-2.00,1064,264505465
104/01/28,576734,216.00,220.00,216.00,219.50,3.50,512,126279512
104/01/29,327700,219.00,220.00,217.00,218.00,-1.50,285,71458047
104/01/30,266429,218.00,219.00,217.00,218.00,,233,58033298
104/02/02,499791,219.50,220.50,217.50,220.50,2.50,444,109524729
104/02/03,418700,221.50,221.50,218.50,220.00,-0.50,408,92026300
104/02/04,848924,221.50,223.00,220.50,221.00,1.00,783,188022280
104/02/05,875698,221.00,225.00,219.00,222.50,1.50,640,194557300
104/02/06,1805873,222.00,235.00,222.00,226.00,3.50,1370,412136485
104/02/09,750193,226.00,230.00,224.00,226.00,,585,170359925
104/02/10,485022,227.50,228.50,224.50,225.00,-1.00,416,109533428
104/02/11,1572899,228.00,234.00,226.00,232.50,7.50,1201,364253669
104/02/12,2619464,232.50,243.00,229.00,243.00,10.50,1982,623404531
104/02/13,1738013,243.00,248.00,238.50,242.50,-0.50,1283,422650833
104/02/24,3078763,248.00,257.50,245.00,256.50,14.00,1923,778538385
104/02/25,1912804,256.50,258.00,249.00,251.50,-5.00,1160,480985871
104/02/26,1566677,255.00,255.50,248.00,253.50,2.00,1187,395224426
104/03/02,1085392,257.00,257.00,249.00,254.50,1.00,865,274979357
104/03/03,911925,255.00,256.00,250.00,254.50,,763,230348475
104/03/04,476350,253.50,255.00,252.00,255.00,0.50,458,120985711
104/03/05,947828,256.00,262.00,254.00,262.00,7.00,817,244594280
104/03/06,548125,263.50,263.50,257.00,259.00,-3.00,494,142091801
104/03/09,1006166,258.00,258.00,250.00,251.50,-7.50,849,253671227
104/03/10,1021075,252.00,254.00,245.50,248.00,-3.50,788,253449525
104/03/11,2266850,244.00,250.00,242.00,242.00,-6.00,1572,555346780
104/03/12,1806806,242.00,249.00,240.50,243.50,1.50,1335,443316052
104/03/13,1170912,242.50,250.00,242.50,244.50,1.00,808,288729528
104/03/16,602309,244.50,247.50,242.50,243.00,-1.50,503,147384587
104/03/17,1490568,246.00,247.50,239.50,240.00,-3.00,1190,360952956
104/03/18,1527210,240.00,250.00,240.00,244.00,4.00,1158,374546030
104/03/19,1588473,247.00,252.00,245.00,246.00,2.00,1152,393694858
104/03/20,1052157,245.00,246.00,242.50,244.00,-2.00,831,256670122
104/03/23,1085841,242.00,246.50,240.50,242.50,-1.50,889,263864423
104/03/24,564890,245.50,245.50,240.00,240.00,-2.50,559,136130532
104/03/25,1077471,239.50,240.50,230.50,235.00,-5.00,954,251900685
104/03/26,1512793,235.00,238.00,231.50,234.50,-0.50,1087,354606562
104/03/27,491402,234.50,238.00,233.50,233.50,-1.00,425,115628166
104/03/30,964396,238.00,243.00,237.00,240.50,7.00,751,231843936
104/03/31,1915026,245.00,247.50,241.00,246.00,5.50,1025,469866184
104/04/01,676401,243.50,246.50,242.00,242.00,-4.00,554,165160042
104/04/02,679681,244.00,246.00,243.00,243.50,1.50,324,166402302
104/04/07,632765,244.00,246.00,243.50,245.00,1.50,616,154818467
104/04/08,1122633,246.50,248.50,246.00,248.50,3.50,741,277015618
104/04/09,1183105,249.50,250.00,240.50,241.50,-7.00,867,290044326
104/04/10,627970,244.00,247.00,242.00,246.00,4.50,551,153583114
104/04/13,1058612,246.00,248.00,243.00,247.50,1.50,503,259927684
104/04/14,792923,249.00,249.00,244.00,248.50,1.00,454,196194337
104/04/15,606631,250.00,250.00,242.50,243.50,-5.00,586,148606623
104/04/16,596015,243.50,246.50,243.00,246.50,3.00,301,146181769
104/04/17,283152,244.00,246.00,242.00,244.00,-2.50,278,69077392
104/04/20,242017,241.00,243.50,241.00,242.00,-2.00,371,58505114
104/04/21,228083,242.50,243.50,241.00,242.50,0.50,260,55256266
104/04/22,332206,241.50,243.50,240.00,241.00,-1.50,267,80088558
104/04/23,736934,244.00,244.00,237.50,238.50,-2.50,615,176845253
104/04/24,833510,242.00,244.00,239.50,241.00,2.50,764,202085140
104/04/27,795546,243.00,244.00,241.50,243.50,2.50,673,193321395
104/04/28,1613143,243.50,247.50,240.00,244.00,0.50,724,393068749
104/04/29,786452,244.00,245.50,236.00,237.00,-7.00,646,188081124
104/04/30,1350701,237.00,241.00,230.00,230.00,-7.00,1140,313175132
104/05/04,837973,232.00,236.00,231.00,233.50,3.50,732,196210179
104/05/05,1019502,233.00,235.00,228.00,228.50,-5.00,827,236103978
104/05/06,488790,228.50,233.50,228.00,233.50,5.00,418,113203458
104/05/07,270544,234.00,234.00,229.00,233.50,,273,62934752
104/05/08,559716,234.50,234.50,228.50,229.00,-4.50,488,128873464
104/05/11,731281,233.00,233.00,226.50,226.50,-2.50,450,167346859
104/05/12,506069,224.00,228.00,224.00,226.00,-0.50,479,114633619
104/05/13,683516,226.00,227.50,221.00,222.50,-3.50,461,152421308
104/05/14,1407536,222.50,222.50,217.50,217.50,-5.00,1146,308828848
104/05/15,1427679,219.00,219.50,212.50,214.00,-3.50,1201,305770534
104/05/18,1947154,212.00,228.00,211.50,225.00,11.00,1123,431389650
104/05/19,655328,225.00,225.00,221.50,223.00,-2.00,624,146141644
104/05/20,855018,223.00,223.50,220.00,221.00,-2.00,714,189209978
104/05/21,883311,219.00,219.00,215.00,215.00,-6.00,665,191574330
104/05/22,1317855,217.00,224.50,217.00,222.50,7.50,1008,292907310
104/05/25,551905,220.00,224.00,219.00,221.00,-1.50,456,122063862
104/05/26,651578,222.50,225.50,221.00,223.00,2.00,479,145743472
104/05/27,980917,224.00,227.50,222.00,225.50,2.50,715,221529825
104/05/28,608820,225.50,225.50,222.00,223.00,-2.50,569,135828860
104/05/29,939282,221.00,222.50,220.00,221.50,-1.50,575,207927822
104/06/01,1501775,222.50,223.00,216.00,217.50,-4.00,994,327606834
104/06/02,1293338,218.00,222.50,217.00,220.00,2.50,1086,284467860
104/06/03,392111,219.50,221.00,217.50,217.50,-2.50,352,85901698
104/06/04,815289,216.00,218.00,211.00,211.50,-6.00,694,174354768
104/06/05,925835,211.50,214.50,210.00,210.00,-1.50,671,195575602
104/06/08,918594,210.00,219.00,209.50,216.00,6.00,805,197974304
104/06/09,756224,214.00,217.00,208.00,208.50,-7.50,670,159895697
104/06/10,1587354,210.00,217.00,210.00,216.00,7.50,1022,341775464
104/06/11,1046184,215.00,217.50,213.00,214.00,-2.00,869,224762781
104/06/12,413595,214.00,217.00,212.00,213.00,-1.00,347,88530140
104/06/15,379759,212.50,216.50,212.50,213.00,,264,81177408
104/06/16,435310,212.00,214.00,208.50,209.00,-4.00,385,91647945
104/06/17,2413066,208.50,210.50,199.00,199.50,-9.50,1599,485161200
104/06/18,1074619,199.50,201.00,197.00,197.50,-2.00,893,213326867
104/06/22,913988,199.50,205.00,199.50,204.00,6.50,752,186093054
104/06/23,960426,209.00,209.00,200.00,200.50,-3.50,702,194571094
104/06/24,1629943,203.00,203.50,199.00,200.00,-0.50,1080,326725011
104/06/25,1273494,203.00,206.00,201.00,201.00,1.00,955,258375782
104/06/26,954082,201.00,203.50,200.50,202.50,1.50,646,192913018
104/06/29,1277848,200.50,205.50,198.00,200.00,-2.50,819,259081100
104/06/30,842465,202.00,202.00,199.00,200.00,,608,168593729
104/07/01,705119,200.00,204.00,199.00,203.00,3.00,554,142454477
104/07/02,1993672,204.00,213.50,204.00,209.00,6.00,1437,417049276
104/07/03,1447661,213.00,213.00,206.00,211.50,2.50,1000,303237691
104/07/06,644315,209.00,212.00,205.00,205.00,-6.50,518,134051045
104/07/07,1852589,207.50,218.00,207.50,213.50,8.50,1364,394463957
104/07/08,1429172,215.50,216.00,208.50,210.00,-3.50,1009,301731910
104/07/09,885135,206.50,207.00,200.00,203.50,-6.50,700,180271540
104/07/13,1401952,205.00,214.00,203.50,210.50,7.00,1013,291637420
104/07/14,2024782,213.00,216.00,209.00,214.00,3.50,1419,430841453
104/07/15,683235,214.00,217.00,212.00,215.00,1.00,567,146783406
104/07/16,381717,213.50,215.00,210.00,210.50,-4.50,341,80712424
104/07/17,473331,213.50,215.50,210.50,214.50,4.00,406,101290167
104/07/20,498398,217.50,217.50,214.50,216.00,1.50,463,107624070
104/07/21,526677,213.00,214.50,208.00,211.00,-5.00,449,110798524
104/07/22,507035,211.50,213.00,207.00,213.00,2.00,477,106870402
104/07/23,1265601,210.50,215.00,207.00,209.00,-4.00,817,268236008
104/07/24,541034,208.00,210.00,205.50,206.00,-3.00,524,112214004
104/07/27,498661,204.50,205.50,201.00,201.00,-5.00,439,101106683
104/07/28,1507935,199.50,202.00,198.00,198.00,-3.00,1002,300861462
104/07/29,1613260,198.50,200.00,192.00,192.50,-5.50,1124,313318065
104/07/30,2279750,194.00,198.50,193.00,194.00,1.50,1500,443496750
104/07/31,2273830,195.50,198.00,192.50,196.00,2.00,1639,442443140
104/08/03,1609230,198.00,200.00,196.00,199.00,3.00,1190,319437652
104/08/04,809074,201.00,201.00,196.00,199.00,,724,160001152
104/08/05,562707,198.50,200.00,197.00,199.00,,484,111828693
104/08/06,575305,200.00,201.00,196.50,199.00,,470,114204695
104/08/07,818821,196.50,197.00,194.00,194.00,-5.00,626,159851916
104/08/10,1261590,194.00,198.00,194.00,197.00,3.00,1093,248249230
104/08/11,806750,194.00,195.00,191.00,191.00,X,677,155925250
104/08/12,3957520,182.00,184.00,172.00,172.00,-19.00,2519,685591220
104/08/13,3134596,172.00,173.50,169.00,171.00,-1.00,2219,536955012
104/08/14,1971787,171.00,173.00,168.50,171.50,0.50,1546,337012467
104/08/17,1151688,171.50,172.50,167.00,167.50,-4.00,1023,194007234
104/08/18,2294771,167.50,168.00,154.00,155.50,-12.00,1919,365596880
104/08/19,2464643,153.50,160.00,153.50,157.50,2.00,1868,390097951
104/08/20,2089402,161.50,166.00,159.50,165.00,7.50,1766,341047830
104/08/21,1974365,160.00,163.00,157.00,160.00,-5.00,1544,316375900
104/08/24,2351420,155.00,157.50,145.00,151.50,-8.50,1898,355509920
104/08/25,2021041,151.50,158.00,149.50,156.00,4.50,1456,313876855
104/08/26,1413331,153.00,155.50,151.50,155.50,-0.50,1195,217485305
104/08/27,5090280,156.00,171.00,155.50,171.00,15.50,2793,841230380
104/08/28,4795183,176.50,184.00,175.50,179.50,8.50,2803,861821841
104/08/31,800547,179.50,179.50,175.00,177.00,-2.50,660,141663413
104/09/01,628389,177.00,177.00,173.50,176.50,-0.50,488,110258653
104/09/02,931538,173.00,174.50,168.50,173.50,-3.00,741,160448536
104/09/03,945700,172.50,178.00,172.50,176.00,2.50,798,166556700
104/09/04,631651,175.00,176.00,171.00,171.00,-5.00,558,109421321
104/09/07,530806,170.50,174.00,170.00,173.00,2.00,400,91871632
104/09/08,433073,174.00,177.00,173.50,176.50,3.50,411,76105382
104/09/09,1971301,179.00,187.00,178.50,186.00,9.50,1446,361921331
104/09/10,1280890,183.00,190.50,181.50,190.50,4.50,754,239968151
104/09/11,636354,188.00,191.50,186.50,188.00,-2.50,528,120278552
104/09/14,452174,188.50,190.00,185.50,185.50,-2.50,325,84603190
104/09/15,450720,188.00,188.50,184.50,188.50,3.00,400,84141997
104/09/16,755417,188.50,189.50,187.00,188.50,,676,142313687
104/09/17,1087230,190.00,192.00,185.50,188.00,-0.50,676,205794240
104/09/18,1152423,189.50,191.00,185.00,185.50,-2.50,722,215088601
104/09/21,922513,183.50,185.50,177.00,183.00,-2.50,693,166875905
104/09/22,714183,183.00,187.50,181.00,187.50,4.50,675,132046221
104/09/23,895266,186.00,186.00,179.50,179.50,-8.00,805,162593880
104/09/24,720705,180.00,183.00,176.00,178.50,-1.00,654,129004285
104/09/25,805838,181.00,181.00,174.00,174.00,-4.50,683,142120650
104/09/30,2593029,172.00,177.50,171.50,177.00,3.00,1601,455027604
104/10/01,1217096,177.00,183.00,176.50,180.00,3.00,1075,219720184
104/10/02,962273,179.50,183.00,178.00,182.50,2.50,630,174530819
104/10/05,409897,184.00,184.00,180.00,180.50,-2.00,386,74278754
104/10/06,505785,182.00,185.00,181.50,183.50,3.00,388,92722260
104/10/07,512565,184.50,184.50,182.00,182.00,-1.50,443,93760395
104/10/08,695759,184.00,184.00,180.50,181.50,-0.50,509,126954254
104/10/12,830261,181.50,184.00,179.50,183.50,2.00,629,151072889
104/10/13,863122,183.00,188.00,181.50,187.00,3.50,641,160259192
104/10/14,720335,187.50,187.50,182.50,184.50,-2.50,508,132882310
104/10/15,744505,186.00,188.50,184.00,186.50,2.00,560,138848435
104/10/16,1036038,188.50,189.50,184.00,186.50,,602,192883547
104/10/19,798837,189.00,192.00,186.00,190.50,4.00,549,151022606
104/10/20,1632668,193.00,200.00,190.50,200.00,9.50,1128,321663100
104/10/21,1466472,200.00,205.50,197.50,202.50,2.50,1254,297323078
104/10/22,962419,203.00,203.00,196.00,197.00,-5.50,738,190836543
104/10/23,862625,200.00,200.00,194.50,195.00,-2.00,595,169501375
104/10/26,600953,197.50,198.00,194.50,197.50,2.50,557,117724760
104/10/27,536003,198.00,198.00,193.50,195.50,-2.00,442,104317085
104/10/28,563774,195.00,197.00,192.50,194.00,-1.50,467,109527656
104/10/29,852465,195.00,195.00,190.00,193.50,-0.50,577,164073780
