全球傳動,	4540
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/08/15,3754294,120.00,122.00,111.50,114.50,X,2808,439363398
107/08/16,1526306,112.00,117.00,107.00,117.00,2.50,1210,170615414
107/08/17,2846400,117.00,126.50,115.50,122.50,5.50,2039,350740200
107/08/20,1511050,123.00,123.00,113.00,116.00,6.50,1211,177607350
107/08/21,841040,115.00,120.00,115.00,116.50,0.50,640,98937739
107/08/22,1127832,116.00,116.50,108.00,112.00,4.50,905,125641344
107/08/23,677236,111.00,111.00,108.00,108.00,4.00,547,73993224
107/08/24,1404353,107.50,108.00,100.00,102.00,6.00,1080,143520006
107/08/27,1049010,102.50,110.00,102.50,109.50,7.50,784,112142090
107/08/28,831223,110.00,112.00,107.00,107.00,2.50,621,90693084
107/08/29,576220,107.50,109.00,105.50,107.00,,413,61855980
107/08/30,886370,109.00,111.00,107.50,108.50,1.50,574,96791330
107/08/31,507400,107.00,109.00,105.50,109.00,0.50,392,54162100
107/09/03,523950,107.50,108.50,105.00,105.00,4.00,409,55727223
107/09/04,424529,105.00,106.00,103.00,106.00,1.00,309,44559809
107/09/05,450260,107.00,107.50,104.00,104.00,2.00,371,47594780
107/09/06,344500,103.00,103.50,102.00,102.00,2.00,298,35350000
107/09/07,1644365,101.50,101.50,92.40,95.00,7.00,1293,159912140
107/09/10,1306210,92.10,94.30,85.50,86.10,8.90,1069,115297617
107/09/11,688200,85.60,91.70,85.60,91.00,4.90,561,60981400
107/09/12,469096,90.50,90.50,86.00,88.00,3.00,372,41227453
107/09/13,486200,87.20,89.70,87.10,88.60,0.60,384,43152200
107/09/14,913800,89.00,95.40,89.00,94.90,6.30,706,84597320
107/09/17,566750,94.00,94.40,91.80,93.80,1.10,418,52651950
107/09/18,359000,93.30,93.50,90.00,90.40,3.40,302,32748900
107/09/19,536420,91.50,94.10,91.50,92.30,1.90,476,49848166
107/09/20,294100,92.40,92.60,90.60,91.00,1.30,256,26865550
107/09/21,763400,92.20,93.90,90.50,93.00,2.00,561,70122340
107/09/25,338180,92.00,92.60,90.80,90.90,2.10,308,30978170
107/09/26,196298,90.90,91.50,90.10,90.20,0.70,168,17788176
107/09/27,212329,90.00,91.00,89.20,89.40,0.80,185,19100710
107/09/28,310330,89.70,90.20,87.80,89.30,0.10,252,27534100
