麗清,	3346
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/06/01,1013135,57.00,59.70,57.00,58.90,2.10,665,59337138
107/06/04,331020,59.00,59.50,58.20,59.00,0.10,233,19436205
107/06/05,398100,59.00,60.30,58.80,59.90,0.90,279,23610400
107/06/06,536264,60.00,61.00,60.00,60.10,0.20,405,32406024
107/06/07,264250,60.20,60.30,59.60,59.70,0.40,209,15805700
107/06/08,364135,59.90,60.00,58.30,58.40,1.30,270,21407623
107/06/11,193000,58.40,58.40,57.50,57.60,0.80,151,11151900
107/06/12,398131,58.10,59.50,57.70,58.60,1.00,297,23385974
107/06/13,1131238,59.00,61.30,59.00,60.50,1.90,729,68302818
107/06/14,298103,60.80,60.80,59.50,59.50,1.00,219,17876028
107/06/15,231250,59.80,59.80,58.90,59.40,0.10,150,13708074
107/06/19,241000,59.50,60.40,58.30,58.70,0.70,159,14284200
107/06/20,286050,58.90,58.90,57.00,57.70,1.00,203,16484900
107/06/21,135625,57.80,58.40,57.70,57.90,0.20,109,7872025
107/06/22,158000,57.80,58.60,57.20,57.90,,130,9135400
107/06/25,119284,58.50,58.80,57.80,58.00,0.10,96,6949300
107/06/26,187000,58.00,58.00,56.50,57.00,1.00,126,10637600
107/06/27,112000,58.00,58.30,57.10,57.10,0.10,96,6439600
107/06/28,94000,56.90,57.30,56.50,56.50,0.60,82,5333900
107/06/29,1656042,58.20,62.10,58.00,62.10,5.60,907,101316006
107/07/02,2718100,63.00,63.50,59.60,59.60,2.50,1540,169069450
107/07/03,559004,59.60,60.00,57.10,57.10,2.50,444,32544028
107/07/04,239020,57.50,58.80,56.90,58.10,1.00,204,13855398
107/07/05,212250,58.10,58.10,57.10,57.20,0.90,123,12232224
107/07/06,148683,58.00,58.00,56.10,56.70,0.50,128,8439057
107/07/09,49351,57.80,57.80,57.10,57.40,0.70,45,2829412
107/07/10,187103,58.00,59.00,57.30,58.40,1.00,163,10914524
107/07/11,199000,58.00,59.50,57.70,58.40,,148,11680100
107/07/12,102020,58.50,58.90,58.00,58.60,0.20,87,5955600
107/07/13,138095,59.20,59.30,58.80,59.00,0.40,124,8161705
107/07/16,100000,59.00,59.00,58.50,58.50,0.50,78,5863000
107/07/17,174000,58.50,59.20,58.00,58.60,0.10,120,10172300
107/07/18,136000,59.90,60.00,58.60,58.70,0.10,123,8049600
107/07/19,233000,58.70,60.30,58.70,59.00,0.30,182,13891800
107/07/20,142000,59.00,59.50,58.30,58.30,0.70,122,8348800
107/07/23,122050,58.70,58.70,57.10,57.40,0.90,105,7017145
107/07/24,93000,57.20,58.10,57.20,57.60,0.20,80,5355500
107/07/25,158100,57.80,58.30,57.10,58.30,0.70,114,9150460
107/07/26,129000,58.50,59.00,58.00,58.00,0.30,84,7523300
107/07/27,207406,58.70,59.30,58.20,58.70,0.70,151,12191860
107/07/30,114000,59.40,59.40,58.50,58.80,0.10,91,6710300
107/07/31,70000,58.10,58.90,58.10,58.70,0.10,60,4092800
