新光內需收益,	00742
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/06/22,178000,19.94,19.94,19.84,19.94,0.06,21,3539450
107/06/25,72000,19.96,19.96,19.88,19.91,0.03,11,1432730
107/06/26,712000,19.86,19.87,19.74,19.81,0.10,54,14105120
107/06/27,12000,19.78,19.78,19.78,19.78,0.03,2,237360
107/06/28,119000,19.72,19.72,19.65,19.67,0.11,16,2343610
107/06/29,51000,19.71,19.78,19.71,19.78,0.11,4,1008110
107/07/02,52000,19.78,19.81,19.78,19.81,0.03,4,1030060
107/07/03,1000,19.81,19.81,19.81,19.81,,1,19810
107/07/04,3000,19.69,19.74,19.69,19.74,0.07,3,59120
107/07/05,50000,19.76,19.76,19.76,19.76,0.02,1,988000
107/07/06,90000,19.74,19.76,19.70,19.76,,6,1775600
107/07/09,73000,19.86,19.88,19.84,19.88,0.12,7,1449580
107/07/10,58000,20.01,20.07,20.01,20.03,0.15,11,1162730
107/07/11,53000,19.98,20.06,19.98,20.00,0.03,15,1060510
107/07/12,25000,20.00,20.00,20.00,20.00,,1,500000
107/07/13,21000,20.05,20.09,20.05,20.09,0.09,2,421850
107/07/16,87000,20.12,20.13,20.08,20.08,0.01,8,1749060
107/07/17,26000,20.01,20.06,20.01,20.06,0.02,2,521510
107/07/18,488000,20.10,20.21,20.10,20.10,0.04,32,9823480
107/07/19,183000,20.20,20.20,20.14,20.14,0.04,26,3689800
107/07/20,185000,20.10,20.18,20.10,20.11,0.03,12,3724700
107/07/23,23000,20.17,20.18,19.88,20.17,0.06,5,460990
107/07/24,20000,20.17,20.17,20.16,20.16,0.01,2,403300
107/07/25,23000,19.87,19.89,19.87,19.89,0.27,4,457230
107/07/26,23000,19.99,19.99,19.99,19.99,0.10,3,459770
107/07/27,10000,19.99,19.99,19.99,19.99,,1,199900
107/07/30,68000,20.00,20.01,20.00,20.01,0.02,4,1360400
107/07/31,50,--,--,--,--,,1,999
107/08/01,17000,20.04,20.04,19.97,19.99,X,5,339810
107/08/02,274000,19.97,20.17,19.97,20.17,0.18,16,5498360
107/08/03,42000,20.17,20.21,20.17,20.21,0.04,4,848010
107/08/06,38000,20.24,20.28,20.24,20.25,0.04,5,769430
107/08/07,25000,20.23,20.23,20.20,20.20,0.05,2,505600
107/08/08,20000,20.27,20.27,20.27,20.27,0.07,1,405400
107/08/09,40000,20.16,20.17,20.16,20.17,0.10,2,806600
107/08/10,54000,20.23,20.23,20.19,20.22,0.05,5,1091750
107/08/13,26000,20.18,20.18,20.04,20.04,0.18,3,523900
107/08/14,65000,20.18,20.29,20.18,20.29,0.25,4,1313250
107/08/15,16000,20.30,20.30,20.27,20.28,0.01,3,324630
107/08/16,20000,20.19,20.19,20.19,20.19,0.09,1,403800
107/08/17,35000,20.28,20.28,20.28,20.28,0.09,2,709800
107/08/20,6000,20.23,20.23,20.23,20.23,0.05,2,121380
107/08/21,52000,20.32,20.40,20.32,20.40,0.17,6,1059890
107/08/22,126000,20.51,20.55,20.51,20.54,0.14,9,2585700
107/08/23,8000,20.62,20.62,20.55,20.60,0.06,4,164670
107/08/24,22000,20.57,20.57,20.53,20.54,0.06,3,451900
107/08/27,1000,20.72,20.72,20.72,20.72,0.18,1,20720
107/08/28,22000,20.77,20.78,20.77,20.78,0.06,4,457140
107/08/29,31000,20.83,20.83,20.78,20.78,,2,644230
107/08/30,2000,20.70,20.70,20.67,20.67,0.11,2,41370
107/08/31,26000,20.69,20.80,20.69,20.80,0.13,8,539410
