台新戊特二,	2887F
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
108/04/12,141666,51.60,51.80,51.60,51.80,0.20,53,7322830
108/04/15,20749,51.70,51.70,51.60,51.70,0.10,35,1071716
108/04/16,89919,51.60,51.70,51.60,51.60,0.10,53,4640011
108/04/17,69856,51.60,51.70,51.60,51.70,0.10,34,3604968
108/04/18,58540,51.60,51.70,51.60,51.70,,23,3024016
108/04/19,28430,51.60,51.70,51.60,51.70,,16,1467044
108/04/22,49532,51.70,51.70,51.60,51.60,0.10,37,2557443
108/04/23,132673,51.60,51.70,51.60,51.70,0.10,40,6853857
108/04/24,103800,51.70,51.70,51.60,51.70,,36,5363553
108/04/25,147744,51.70,51.70,51.60,51.60,0.10,29,7634886
108/04/26,125063,51.60,51.80,51.60,51.70,0.10,46,6465342
108/04/29,44089,51.70,51.80,51.70,51.80,0.10,42,2279489
108/04/30,100256,51.70,51.80,51.70,51.80,,25,5183832
108/05/02,76257,51.70,51.80,51.70,51.80,,31,3943761
108/05/03,220914,51.70,51.80,51.70,51.70,0.10,36,11422471
108/05/06,183116,51.70,51.80,51.70,51.70,,55,9467181
108/05/07,92474,51.70,51.80,51.70,51.80,0.10,52,4782510
108/05/08,65192,51.70,51.80,51.70,51.80,,39,3372503
108/05/09,60014,51.80,51.80,51.70,51.80,,35,3106420
108/05/10,162170,51.80,51.80,51.70,51.80,,34,8384468
108/05/13,32194,51.70,51.80,51.70,51.80,,23,1664510
108/05/14,44205,51.80,51.80,51.70,51.80,,34,2286094
108/05/15,70115,51.80,51.80,51.70,51.70,0.10,26,3626241
108/05/16,41022,51.70,51.80,51.70,51.70,,29,2122629
108/05/17,139789,51.70,51.80,51.70,51.80,0.10,32,7227285
108/05/20,72300,51.70,51.80,51.70,51.80,,45,3737877
108/05/21,67887,51.70,51.80,51.70,51.80,,41,3509666
108/05/22,31758,51.80,51.80,51.70,51.70,0.10,23,1641985
108/05/23,38096,51.70,51.70,51.60,51.60,0.10,22,1969244
108/05/24,31274,51.60,51.60,51.60,51.60,,20,1613710
108/05/27,57513,51.60,51.70,51.60,51.60,,30,2967718
108/05/28,13636,51.60,51.60,51.60,51.60,,16,703615
108/05/29,71227,51.60,51.60,51.50,51.60,,40,3671044
108/05/30,60150,51.50,51.50,51.40,51.50,0.10,47,3096721
108/05/31,93394,51.50,51.50,51.40,51.50,,33,4803810
108/06/03,29899,51.50,51.50,51.50,51.50,,19,1539707
108/06/04,3378,51.60,51.60,51.60,51.60,0.10,6,174190
108/06/05,27172,51.60,51.60,51.50,51.60,,23,1401255
108/06/06,39799,51.60,51.60,51.40,51.50,0.10,39,2049947
108/06/10,15741,51.50,51.50,51.50,51.50,,17,810511
108/06/11,51850,51.50,51.50,51.40,51.40,0.10,30,2669419
108/06/12,25744,51.40,51.40,51.40,51.40,,25,1322890
108/06/13,116070,51.40,51.50,51.40,51.50,0.10,36,5976598
108/06/14,16760,51.50,51.50,51.50,51.50,,21,862986
108/06/17,3375,51.50,51.60,51.50,51.60,0.10,7,173836
108/06/18,15199,51.50,51.50,51.50,51.50,0.10,23,782383
108/06/19,30092,51.50,51.60,51.50,51.60,0.10,26,1549726
108/06/20,22438,51.50,51.50,51.50,51.50,0.10,24,1155409
108/06/21,93010,51.50,51.60,51.50,51.50,,38,4795812
108/06/24,62612,51.50,51.60,51.50,51.60,0.10,21,3230195
108/06/25,77100,51.50,51.60,51.50,51.60,,31,3977030
108/06/26,38642,51.60,51.60,51.60,51.60,,16,1993862
108/06/27,68009,51.60,51.70,51.50,51.70,0.10,34,3508660
108/06/28,13329,51.60,51.60,51.50,51.60,0.10,15,686976
108/07/01,184382,51.60,51.60,51.60,51.60,,30,9514033
108/07/02,104577,51.60,51.60,51.60,51.60,,27,5396115
108/07/03,152900,51.60,51.60,51.60,51.60,,31,7889549
108/07/04,18633,51.60,51.70,51.60,51.70,0.10,18,961697
108/07/05,92697,51.60,51.60,51.50,51.50,0.20,46,4782792
108/07/08,83932,51.50,51.70,51.50,51.70,0.20,57,4330375
108/07/09,121371,51.60,51.80,51.60,51.80,X,62,6280806
108/07/10,450962,51.80,51.90,51.80,51.90,0.10,70,23366932
108/07/11,56612,51.80,52.00,51.80,52.00,0.10,39,2937124
108/07/12,44517,51.90,52.00,51.90,52.00,,25,2310780
108/07/15,88317,52.00,52.10,52.00,52.10,0.10,29,4593551
108/07/16,93434,52.10,52.20,52.10,52.20,0.10,45,4868368
108/07/17,147040,52.20,52.40,52.20,52.30,0.10,47,7692885
108/07/18,67721,52.30,52.30,52.10,52.30,,28,3537192
108/07/19,59496,52.30,52.30,52.20,52.20,0.10,31,3108189
108/07/22,154738,52.20,52.20,52.00,52.20,,60,8055347
108/07/23,92300,52.20,52.30,51.90,52.10,0.10,44,4802500
108/07/24,81388,52.10,52.10,51.90,52.00,0.10,54,4230494
108/07/25,294698,52.00,52.00,51.80,51.90,0.10,129,15279711
108/07/26,77045,51.90,51.90,51.80,51.90,,63,3996322
108/07/29,133703,51.90,52.00,51.90,52.00,0.10,76,6947075
108/07/30,53139,52.00,52.10,52.00,52.10,0.10,34,2765028
108/07/31,44903,52.00,52.20,52.00,52.20,0.10,34,2339356
108/08/01,61790,52.10,52.20,52.10,52.20,,51,3224550
108/08/02,88489,52.10,52.20,52.10,52.20,,51,4614470
108/08/05,78445,52.20,52.20,52.10,52.10,0.10,28,4092180
108/08/06,178163,52.10,52.20,51.90,52.20,0.10,104,9287389
108/08/07,129296,52.20,52.40,52.20,52.30,0.10,77,6760549
108/08/08,204741,52.20,52.50,52.20,52.40,0.10,108,10724023
108/08/12,181433,52.40,52.50,52.40,52.50,0.10,96,9519784
108/08/13,213569,52.60,52.70,52.50,52.60,0.10,67,11231272
108/08/14,210057,52.60,52.90,52.60,52.70,0.10,94,11090898
108/08/15,249893,52.80,52.90,52.70,52.80,0.10,89,13196046
108/08/16,394554,52.90,53.00,52.80,52.90,0.10,97,20859948
108/08/19,351238,52.90,53.00,52.80,52.90,,113,18591917
108/08/20,466261,52.90,53.00,52.90,53.00,0.10,114,24668696
108/08/21,684390,53.00,53.20,52.90,53.10,0.10,148,36312670
108/08/22,369993,53.20,53.20,53.10,53.20,0.10,98,19663826
108/08/23,297505,53.20,53.60,53.20,53.40,0.20,138,15876312
108/08/26,243000,53.30,53.50,53.30,53.50,0.10,112,12985500
108/08/27,360438,53.50,53.60,53.50,53.60,0.10,129,19301028
108/08/28,381610,53.50,53.70,53.50,53.70,0.10,102,20458992
108/08/29,104202,53.70,53.70,53.60,53.70,,68,5593824
108/08/30,111657,53.70,53.70,53.60,53.60,0.10,88,5991978
108/09/02,129336,53.60,53.60,53.50,53.60,,74,6931608
108/09/03,114080,53.50,53.70,53.50,53.70,0.10,71,6111771
108/09/04,125554,53.70,53.70,53.60,53.70,,103,6742147
108/09/05,168533,53.70,53.70,53.60,53.70,,132,9047563
108/09/06,113978,53.70,53.70,53.60,53.70,,87,6117715
108/09/09,211746,53.60,53.70,53.50,53.70,,119,11356455
108/09/10,126363,53.70,53.70,53.60,53.70,,111,6784356
108/09/11,166666,53.70,53.80,53.60,53.80,0.10,80,8949761
108/09/12,123436,53.80,53.80,53.70,53.70,0.10,67,6638625
108/09/16,203339,53.70,53.80,53.70,53.70,,114,10919400
108/09/17,141862,53.70,53.80,53.60,53.80,0.10,75,7617701
108/09/18,125069,53.70,53.80,53.70,53.80,,96,6726192
108/09/19,150010,53.80,53.90,53.80,53.90,0.10,68,8070732
108/09/20,289062,53.90,54.00,53.80,53.90,,132,15579433
108/09/23,204651,53.90,54.00,53.90,54.00,0.10,122,11030956
108/09/24,149054,54.00,54.00,53.90,54.00,,101,8048406
108/09/25,210416,54.00,54.10,54.00,54.10,0.10,108,11362721
108/09/26,186042,54.10,54.20,54.00,54.20,0.10,114,10064162
108/09/27,97752,54.20,54.30,54.20,54.20,,70,5298208
108/10/01,67161,54.20,54.30,54.10,54.30,0.10,67,3639894
108/10/02,100923,54.20,54.40,54.20,54.30,,47,5479742
108/10/03,35626,54.20,54.40,54.20,54.40,0.10,51,1934650
108/10/04,114937,54.10,54.40,54.10,54.30,0.10,33,6238589
108/10/07,140599,54.20,54.40,54.10,54.40,0.10,29,7627404
108/10/08,138300,54.40,54.40,54.30,54.40,,32,7510259
108/10/09,103129,54.20,54.40,54.20,54.30,0.10,22,5599790
108/10/14,65560,54.30,54.30,54.20,54.30,,36,3553900
108/10/15,21355,54.30,54.40,54.30,54.40,0.10,27,1159874
108/10/16,124768,54.30,54.40,53.30,54.40,,35,6781322
108/10/17,12113,54.40,54.40,54.30,54.40,,11,658523
108/10/18,139055,54.40,54.40,54.30,54.40,,133,7562972
108/10/21,13222,54.30,54.40,54.30,54.40,,8,718310
108/10/22,75378,54.40,54.50,54.40,54.50,0.10,17,4100886
108/10/23,74927,54.50,54.70,54.50,54.70,0.20,37,4086626
108/10/24,16032,54.70,54.70,54.60,54.60,0.10,17,875541
108/10/25,9798,54.60,54.60,54.30,54.60,,14,534129
108/10/28,16739,54.50,54.50,54.20,54.50,0.10,23,910549
108/10/29,50397,54.50,54.50,54.10,54.40,0.10,18,2727817
108/10/30,62628,54.10,54.40,54.10,54.40,,27,3390012
108/10/31,89167,54.40,54.50,54.30,54.30,0.10,36,4848518
108/11/01,3181,54.20,54.20,54.10,54.10,0.20,10,172135
108/11/04,33525,54.10,54.20,54.10,54.20,0.10,17,1813795
108/11/05,112114,54.10,54.20,54.00,54.10,0.10,17,6074943
108/11/06,36062,54.00,54.10,54.00,54.10,,30,1948448
108/11/07,85225,54.10,54.10,54.00,54.10,,23,4609226
108/11/08,45250,53.90,54.00,53.90,53.90,0.20,44,2439068
108/11/11,96917,53.80,53.90,53.80,53.90,,35,5222723
108/11/12,15027,53.90,54.00,53.90,54.00,0.10,26,810350
108/11/13,34021,53.90,54.00,53.90,54.00,,17,1834929
108/11/14,20308,53.90,54.00,53.80,53.90,0.10,17,1094100
108/11/15,92792,53.80,53.90,53.80,53.80,0.10,26,4999969
108/11/18,122048,53.80,53.90,53.70,53.90,0.10,34,6576373
108/11/19,177200,53.80,54.00,53.80,54.00,0.10,39,9551759
108/11/20,21899,54.00,54.00,54.00,54.00,,27,1182274
108/11/21,120021,54.00,54.00,54.00,54.00,,28,6481127
108/11/22,84999,54.00,54.00,53.90,54.00,,32,4587244
108/11/25,113120,54.00,54.10,54.00,54.00,,22,6109056
108/11/26,105418,53.90,54.00,53.90,54.00,,23,5691945
108/11/27,137699,54.00,54.00,53.90,54.00,,52,7434646
108/11/28,43736,53.90,54.00,53.90,54.00,,35,2358094
108/11/29,109341,54.00,54.00,53.90,53.90,0.10,36,5903377
108/12/02,25040,53.90,54.00,53.90,54.00,0.10,26,1351848
108/12/03,119794,54.00,54.10,54.00,54.00,,51,6473376
108/12/04,27820,53.90,54.10,53.90,54.10,0.10,37,1501680
108/12/05,29368,53.40,54.10,53.40,54.10,,42,1586104
108/12/06,4611,53.80,54.00,53.80,54.00,0.10,10,248794
108/12/09,37230,53.90,54.10,53.90,54.10,0.10,34,2012296
108/12/10,45495,54.10,54.20,54.10,54.20,0.10,36,2463579
108/12/11,30374,54.10,54.20,54.10,54.20,,31,1645657
108/12/12,151250,54.20,54.40,53.80,54.40,0.20,63,8211847
108/12/13,31326,54.30,54.30,54.10,54.30,0.10,37,1700104
108/12/16,47754,54.30,54.40,54.30,54.40,0.10,38,2594890
108/12/17,13881,54.50,54.50,54.10,54.30,0.10,13,753074
108/12/18,91383,54.40,54.40,54.40,54.40,0.10,29,4971119
108/12/19,102971,54.40,54.50,54.40,54.50,0.10,50,5611816
108/12/20,21543,54.20,54.40,54.20,54.40,0.10,32,1171081
108/12/23,4107,54.40,54.50,54.40,54.50,0.10,13,223185
108/12/24,113698,54.50,54.50,54.40,54.50,,25,6195168
108/12/25,131516,54.50,54.70,54.50,54.70,0.20,39,7187517
108/12/26,139862,54.80,54.90,54.80,54.90,0.20,59,7668034
108/12/27,106485,55.10,55.10,55.10,55.10,0.20,41,5867020
108/12/30,8462,54.70,54.70,54.60,54.60,0.50,10,462378
108/12/31,14018,54.60,54.60,54.50,54.50,0.10,11,764076
