岱宇,	1598
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/06/01,127000,34.60,35.00,34.40,35.00,0.20,80,4398450
107/06/04,205000,35.05,35.65,35.00,35.55,0.55,107,7255850
107/06/05,90000,35.55,35.70,35.20,35.60,0.05,68,3187150
107/06/06,514000,35.65,35.75,35.35,35.65,0.05,97,18273350
107/06/07,97000,35.50,35.85,35.35,35.85,0.20,65,3449600
107/06/08,65010,35.85,36.00,35.55,36.00,0.15,59,2326658
107/06/11,261000,35.90,36.45,35.65,36.45,0.45,134,9427100
107/06/12,363000,36.55,36.55,35.85,36.20,0.25,127,13113500
107/06/13,115500,35.90,36.10,35.25,35.25,0.95,98,4109500
107/06/14,109084,35.30,35.30,34.70,35.25,,82,3816869
107/06/15,34000,35.25,35.25,34.85,35.00,0.25,29,1189900
107/06/19,91000,34.90,34.90,34.20,34.70,0.30,73,3140750
107/06/20,20000,34.70,34.70,34.15,34.65,0.05,19,688000
107/06/21,38050,34.70,34.70,34.45,34.70,0.05,23,1316482
107/06/22,37000,34.70,35.00,34.70,35.00,0.30,28,1290950
107/06/25,25002,34.95,34.95,34.60,34.90,0.10,22,870018
107/06/26,31005,34.90,34.95,34.50,34.90,,29,1076873
107/06/27,14100,34.70,34.95,34.70,34.80,0.10,14,490685
107/06/28,58000,34.30,34.85,34.30,34.80,X,46,2006300
107/06/29,21000,34.70,35.35,34.70,34.90,0.10,16,735100
