鴻名            ,	3021
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,90000,12.90,12.90,12.75,12.85,-0.05,38,1152400
104/01/06,130200,12.65,12.75,12.60,12.65,-0.20,45,1645080
104/01/07,129000,12.55,12.85,12.55,12.85,0.20,58,1625050
104/01/08,87323,12.85,12.90,12.70,12.80,-0.05,36,1119851
104/01/09,44000,12.85,12.85,12.70,12.75,-0.05,20,562150
104/01/12,1402464,13.00,13.60,13.00,13.60,0.85,425,18947110
104/01/13,1691239,13.90,14.30,13.90,14.00,0.40,707,23758770
104/01/14,541634,13.95,13.95,13.45,13.80,-0.20,234,7414796
104/01/15,418000,13.90,13.90,13.10,13.50,-0.30,182,5650350
104/01/16,258373,13.70,13.70,13.30,13.65,0.15,114,3466540
104/01/19,1162284,13.70,14.30,13.65,13.85,0.20,387,16287554
104/01/20,514584,13.95,14.10,13.80,13.80,-0.05,176,7173950
104/01/21,426510,13.90,13.90,13.60,13.60,-0.20,119,5836211
104/01/22,286025,13.85,13.85,13.60,13.70,0.10,96,3908890
104/01/23,477596,14.05,14.05,13.35,13.55,-0.15,171,6490244
104/01/26,123050,13.50,13.60,13.40,13.45,-0.10,53,1657420
104/01/27,206436,13.40,13.70,13.40,13.50,0.05,102,2780457
104/01/28,155075,13.55,13.55,13.35,13.40,-0.10,56,2082312
104/01/29,210800,13.30,13.45,13.25,13.25,-0.15,88,2800910
104/01/30,100075,13.20,13.35,13.20,13.25,,50,1329990
104/02/02,82010,13.20,13.35,13.20,13.20,-0.05,40,1086881
104/02/03,107000,13.30,13.30,13.20,13.20,,43,1414050
104/02/04,160136,13.20,13.60,13.20,13.50,0.30,84,2157972
104/02/05,166368,13.50,13.70,13.45,13.65,0.15,82,2259568
104/02/06,47115,13.60,13.60,13.45,13.45,-0.20,27,635741
104/02/09,26136,13.30,13.35,13.25,13.30,-0.15,13,347345
104/02/10,39000,13.50,13.50,13.25,13.25,-0.05,33,519900
104/02/11,209217,13.35,13.70,13.35,13.60,0.35,100,2833729
104/02/12,135405,13.75,13.75,13.25,13.35,-0.25,63,1814896
104/02/13,93405,13.25,13.35,13.20,13.35,,55,1240896
104/02/24,88136,13.40,13.55,13.30,13.50,0.15,36,1180972
104/02/25,224150,13.30,13.65,13.30,13.60,0.10,57,3028374
104/02/26,55380,13.60,13.70,13.50,13.70,0.10,30,755767
104/03/02,103017,13.70,13.70,13.50,13.55,-0.15,53,1398929
104/03/03,118031,13.65,13.65,13.40,13.60,0.05,44,1593718
104/03/04,113000,13.50,13.60,13.40,13.55,-0.05,48,1523600
104/03/05,145251,13.60,13.60,13.35,13.40,-0.15,50,1949200
104/03/06,112000,13.45,13.50,13.35,13.45,0.05,35,1506100
104/03/09,92307,13.40,13.50,13.25,13.50,0.05,32,1234162
104/03/10,255000,13.35,13.45,13.20,13.30,-0.20,83,3397650
104/03/11,318000,13.10,13.45,13.05,13.30,,106,4242450
104/03/12,87640,13.35,13.35,13.20,13.35,0.05,33,1163747
104/03/13,37000,13.30,13.35,13.25,13.35,,17,491800
104/03/16,77247,13.20,13.30,13.10,13.10,-0.25,36,1017622
104/03/17,59001,13.30,13.30,13.15,13.30,0.20,28,779163
104/03/18,91211,13.20,13.35,13.10,13.35,0.05,40,1205585
104/03/19,200001,13.30,13.50,13.25,13.40,0.05,52,2674963
104/03/20,109436,13.40,13.45,13.25,13.40,,37,1462198
104/03/23,106000,13.30,13.40,13.20,13.25,-0.15,47,1406500
104/03/24,82890,13.30,13.35,13.10,13.15,-0.10,44,1093064
104/03/25,2041214,13.30,14.05,13.30,14.05,0.90,617,28445956
104/03/26,1104331,13.95,14.00,13.60,13.65,-0.40,484,15252433
104/03/27,421000,13.80,13.80,13.45,13.60,-0.05,156,5707100
104/03/30,402511,13.60,13.60,13.20,13.20,-0.40,180,5350869
104/03/31,211000,13.30,13.30,13.00,13.05,-0.15,96,2778250
104/04/01,144200,13.05,13.20,13.05,13.10,0.05,75,1888250
104/04/02,190855,13.05,13.20,13.05,13.20,0.10,71,2499000
104/04/07,149201,13.20,13.25,13.10,13.10,-0.10,69,1962663
104/04/08,81000,13.10,13.20,13.05,13.20,0.10,27,1061300
104/04/09,151000,13.10,13.20,13.05,13.05,-0.15,58,1978950
104/04/10,97700,13.05,13.25,13.05,13.15,0.10,32,1288219
104/04/13,165836,13.20,13.35,13.20,13.25,0.10,79,2205043
104/04/14,124000,13.25,13.25,13.05,13.10,-0.15,55,1630750
104/04/15,77100,13.05,13.25,13.05,13.15,0.05,53,1013554
104/04/16,95000,13.15,13.25,13.05,13.10,-0.05,51,1246050
104/04/17,128000,13.10,13.15,13.00,13.10,,59,1673600
104/04/20,72400,13.05,13.20,13.05,13.10,,43,948420
104/04/21,140000,13.25,13.30,13.10,13.10,,46,1848250
104/04/22,176000,13.25,13.25,12.85,13.00,-0.10,92,2278700
104/04/23,56500,13.05,13.10,12.85,13.10,0.10,45,730700
104/04/24,37000,13.10,13.10,13.00,13.10,,28,483550
104/04/27,89067,13.00,13.05,12.90,13.00,-0.10,41,1152566
104/04/28,61100,13.00,13.00,12.90,12.90,-0.10,35,793085
104/04/29,406043,13.00,13.50,12.95,13.25,0.35,192,5406821
104/04/30,69261,13.40,13.40,13.20,13.30,0.05,44,921083
104/05/04,74130,13.10,13.20,13.10,13.20,-0.10,26,977777
104/05/05,82000,13.20,13.20,13.05,13.10,-0.10,38,1075950
104/05/06,165289,13.20,13.30,13.05,13.30,0.20,62,2183064
104/05/07,32136,13.40,13.40,13.15,13.15,-0.15,25,424981
104/05/08,141483,13.15,13.30,13.05,13.30,0.15,44,1867825
104/05/11,234000,13.30,13.30,13.00,13.00,-0.30,74,3070700
104/05/12,104013,13.05,13.10,13.00,13.10,0.10,38,1357019
104/05/13,56036,13.10,13.10,13.00,13.10,,23,731219
104/05/14,1491170,12.60,12.60,12.20,12.35,-0.75,339,18291340
104/05/15,366000,12.35,12.60,12.30,12.45,0.10,86,4532000
104/05/18,155000,12.30,12.50,12.25,12.35,-0.10,37,1908700
104/05/19,120227,12.45,12.90,12.25,12.50,0.15,60,1505264
104/05/20,67100,12.30,12.40,12.20,12.25,-0.25,35,823370
104/05/21,113000,12.20,12.30,12.10,12.10,-0.15,51,1377800
104/05/22,108211,12.20,12.40,12.20,12.20,0.10,59,1332063
104/05/25,49236,12.20,12.30,12.15,12.30,0.10,37,603991
104/05/26,124649,12.40,12.50,12.20,12.45,0.15,61,1544729
104/05/27,15000,12.40,12.40,12.25,12.25,-0.20,14,185050
104/05/28,113400,12.30,12.30,12.15,12.30,0.05,43,1389968
104/05/29,101600,12.40,12.40,12.10,12.35,0.05,47,1244180
104/06/01,40000,12.35,12.35,12.15,12.25,-0.10,27,488450
104/06/02,133251,12.05,12.10,11.90,12.10,-0.15,66,1597662
104/06/03,73000,12.10,12.10,12.00,12.00,-0.10,13,879950
104/06/04,120000,12.00,12.00,11.85,12.00,,54,1432600
104/06/05,72284,12.00,12.00,11.80,11.80,-0.20,45,857922
104/06/08,89000,11.80,12.20,11.80,12.20,0.40,49,1072450
104/06/09,111080,12.20,12.20,11.75,12.10,-0.10,42,1318726
104/06/10,21000,12.00,12.10,11.95,12.10,,12,252150
104/06/11,76291,12.15,12.15,11.90,12.10,,23,917492
104/06/12,117000,12.10,12.45,11.95,12.30,0.20,71,1434600
104/06/15,10005,12.40,12.40,12.10,12.25,-0.05,11,121711
104/06/16,121000,12.10,12.20,11.95,12.05,-0.20,29,1465050
104/06/17,24000,11.90,12.20,11.90,12.15,0.10,23,288350
104/06/18,8000,12.20,12.20,12.00,12.00,-0.15,4,97150
104/06/22,152105,12.00,12.00,11.85,11.95,-0.05,42,1808399
104/06/23,69504,11.90,12.20,11.90,12.00,0.05,29,840098
104/06/24,23203,12.00,12.00,11.95,11.95,-0.05,20,278025
104/06/25,30541,12.00,12.20,12.00,12.05,0.10,17,369992
104/06/26,43000,12.05,12.10,11.95,12.00,-0.05,24,516150
104/06/29,128468,12.00,12.00,11.75,11.80,-0.20,58,1526775
104/06/30,24000,11.80,11.90,11.80,11.80,,15,284150
104/07/01,32100,11.85,11.90,11.85,11.85,0.05,12,381280
104/07/02,228000,11.85,11.90,11.70,11.75,-0.10,77,2681400
104/07/03,42710,11.75,11.80,11.65,11.80,0.05,25,499907
104/07/06,106547,11.85,11.85,11.50,11.55,-0.25,47,1242140
104/07/07,69000,11.65,11.70,11.55,11.60,0.05,34,799200
104/07/08,348000,11.55,11.55,10.65,11.00,-0.60,96,3846000
104/07/09,127000,11.20,11.45,11.00,11.00,,51,1419050
104/07/13,86000,11.20,11.30,11.10,11.10,0.10,21,963100
104/07/14,94000,11.05,11.20,10.90,10.90,-0.20,48,1033550
104/07/15,68000,10.90,11.15,10.90,11.15,0.25,24,748100
104/07/16,12050,10.90,11.15,10.90,11.10,-0.05,10,133350
