鎰勝            ,	6115
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,84000,43.20,43.20,42.60,42.95,-0.25,62,3607150
104/01/06,104228,42.90,43.00,42.65,43.00,0.05,82,4456761
104/01/07,58023,43.00,43.10,42.80,42.90,-0.10,26,2493196
104/01/08,50000,43.10,43.20,42.95,42.95,0.05,36,2150000
104/01/09,87095,43.10,43.10,42.95,42.95,,55,3746344
104/01/12,23308,42.95,43.10,42.90,43.00,0.05,21,1001155
104/01/13,98140,43.00,43.10,42.90,43.00,,56,4220542
104/01/14,57679,43.20,43.20,43.00,43.00,,42,2485560
104/01/15,36367,43.00,43.00,42.90,42.95,-0.05,32,1561031
104/01/16,106049,43.00,43.00,42.75,42.80,-0.15,79,4542507
104/01/19,59377,43.00,43.00,42.70,42.70,-0.10,41,2539546
104/01/20,62504,42.70,42.90,42.35,42.80,0.10,38,2666721
104/01/21,52678,42.70,43.00,42.70,42.90,0.10,37,2257950
104/01/22,47000,43.10,43.10,42.90,42.90,,30,2017750
104/01/23,73397,42.90,43.10,42.90,42.95,0.05,60,3159130
104/01/26,127069,43.00,43.45,42.95,43.30,0.35,64,5501287
104/01/27,57000,43.40,43.45,43.20,43.25,-0.05,32,2468450
104/01/28,38300,43.25,43.40,43.25,43.30,0.05,27,1658039
104/01/29,34580,43.30,43.40,43.00,43.20,-0.10,27,1492563
104/01/30,30657,43.25,43.25,43.05,43.20,,25,1322780
104/02/02,94803,43.50,43.50,43.20,43.40,0.20,60,4102229
104/02/03,39500,43.25,43.40,43.20,43.25,-0.15,28,1711050
104/02/04,53924,43.25,43.40,43.15,43.15,-0.10,49,2333489
104/02/05,95591,43.15,43.20,42.90,43.15,,68,4113451
104/02/06,54540,43.15,43.20,43.05,43.20,0.05,39,2352865
104/02/09,29151,43.20,43.40,43.20,43.35,0.15,22,1260723
104/02/10,78400,43.35,43.40,43.20,43.25,-0.10,69,3397169
104/02/11,56243,43.40,43.40,43.10,43.35,0.10,38,2432183
104/02/12,35479,43.35,43.35,43.20,43.30,-0.05,24,1535088
104/02/13,61000,43.25,43.30,43.20,43.20,-0.10,33,2637800
104/02/24,93250,43.20,43.80,43.15,43.60,0.40,66,4045700
104/02/25,84274,43.60,43.80,43.60,43.60,,55,3680879
104/02/26,68534,43.70,43.85,43.55,43.85,0.25,50,2991965
104/03/02,224563,43.95,44.60,43.85,44.35,0.50,166,9955974
