地球            ,	1324
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,147000,14.10,14.45,14.10,14.15,0.10,88,2099950
104/01/06,113100,14.15,14.20,14.05,14.20,0.05,44,1597520
104/01/07,77100,14.20,14.25,14.10,14.15,-0.05,36,1093270
104/01/08,95001,14.15,14.25,14.10,14.15,,48,1348165
104/01/09,624057,14.15,15.10,14.15,14.55,0.40,303,9140260
104/01/12,191000,14.55,14.90,14.55,14.75,0.20,94,2818550
104/01/13,93000,14.70,14.75,14.55,14.60,-0.15,59,1359400
104/01/14,49002,14.55,14.65,14.40,14.45,-0.15,33,710178
104/01/15,36000,14.50,14.55,14.45,14.50,0.05,26,521950
104/01/16,69000,14.50,14.50,14.20,14.20,-0.30,41,989450
104/01/19,72000,14.25,14.25,14.05,14.10,-0.10,35,1017850
104/01/20,23000,14.15,14.30,14.10,14.25,0.15,20,327300
104/01/21,46000,14.20,14.55,14.20,14.40,0.15,28,659300
104/01/22,53000,14.40,14.45,14.30,14.30,-0.10,33,761750
104/01/23,31000,14.35,14.40,14.30,14.40,0.10,24,445100
104/01/26,17000,14.40,14.40,14.30,14.30,-0.10,11,244000
104/01/27,74630,14.30,14.50,14.30,14.40,0.10,40,1075909
104/01/28,82000,14.35,14.45,14.25,14.25,-0.15,27,1176300
104/01/29,48000,14.25,14.30,14.20,14.20,-0.05,27,682500
104/01/30,19050,14.30,14.30,14.15,14.15,-0.05,11,270512
104/02/02,28001,14.10,14.20,14.05,14.10,-0.05,18,395213
104/02/03,35040,14.10,14.25,14.10,14.15,0.05,21,496968
104/02/04,17030,14.20,14.25,14.15,14.15,,10,241677
104/02/05,71000,14.10,14.20,14.00,14.20,0.05,31,998250
104/02/06,20000,14.20,14.20,14.10,14.10,-0.10,11,282600
104/02/09,30030,14.15,14.20,14.00,14.10,,20,422826
104/02/10,29000,14.00,14.15,14.00,14.10,,16,407450
104/02/11,26000,14.10,14.10,13.95,14.00,-0.10,18,365200
104/02/12,18000,14.05,14.05,14.00,14.00,,9,252150
104/02/13,10060,14.05,14.05,13.95,14.05,0.05,10,141084
104/02/24,8000,14.10,14.10,14.10,14.10,0.05,6,112800
104/02/25,21001,14.05,14.10,14.00,14.10,,14,295164
104/02/26,21340,14.00,14.15,14.00,14.15,0.05,15,299862
104/03/02,31000,14.05,14.05,13.95,14.05,-0.10,20,433950
104/03/03,20363,14.00,14.00,13.95,13.95,-0.10,13,284945
104/03/04,11010,14.00,14.00,14.00,14.00,0.05,7,154149
104/03/05,30993,14.00,14.10,14.00,14.10,0.10,16,434502
104/03/06,57069,14.05,14.35,14.05,14.30,0.20,31,808043
104/03/09,33599,14.30,14.40,14.20,14.40,0.10,24,481515
104/03/10,36049,14.40,14.40,14.20,14.35,-0.05,19,513895
104/03/11,32010,14.30,14.30,14.05,14.10,-0.25,22,451941
104/03/12,44000,14.10,14.30,14.10,14.30,0.20,18,620800
104/03/13,55000,14.35,14.35,14.10,14.10,-0.20,30,779000
104/03/16,79000,14.10,14.20,14.00,14.00,-0.10,33,1110800
104/03/17,34001,14.00,14.00,13.90,13.95,-0.05,24,474964
104/03/18,42002,14.00,14.10,13.90,13.90,-0.05,26,586976
104/03/19,60300,13.95,14.10,13.90,14.00,0.10,34,841779
104/03/20,66016,14.00,14.10,13.90,14.00,,37,925275
104/03/23,44000,14.00,14.10,13.95,13.95,-0.05,17,616250
104/03/24,58000,14.00,14.00,13.90,13.90,-0.05,24,810250
104/03/25,23200,13.95,14.00,13.95,13.95,0.05,20,324229
104/03/26,44000,14.00,14.20,13.85,14.00,0.05,27,614400
104/03/27,35000,13.90,14.15,13.90,14.15,0.15,17,491700
104/03/30,121211,14.15,14.15,13.80,13.80,-0.35,60,1676832
104/03/31,81237,13.80,13.80,13.60,13.60,-0.20,39,1112360
104/04/01,23199,13.60,13.60,13.50,13.60,,17,314096
104/04/02,22175,13.60,13.70,13.55,13.55,-0.05,19,301945
104/04/07,61100,13.50,13.50,13.40,13.40,-0.15,32,821994
104/04/08,54000,13.40,13.40,13.30,13.35,-0.05,33,720800
104/04/09,22000,13.45,13.55,13.35,13.50,0.15,15,295750
104/04/10,52040,13.50,13.70,13.50,13.70,0.20,59,707564
104/04/13,12990,13.80,13.80,13.65,13.65,-0.05,870,178695
104/04/14,43264,13.65,13.80,13.45,13.65,,210,588598
104/04/15,55284,13.65,13.65,13.30,13.35,-0.30,195,741822
104/04/16,73197,13.40,13.70,13.35,13.60,0.25,93,987843
104/04/17,35079,13.60,13.70,13.45,13.50,-0.10,91,475288
104/04/20,25139,13.50,13.50,13.35,13.35,-0.15,155,336809
104/04/21,129081,13.30,13.30,13.00,13.10,-0.25,134,1701108
104/04/22,38078,13.10,13.20,13.10,13.20,0.10,66,499873
104/04/23,70041,13.20,13.35,13.10,13.35,0.15,70,923934
104/04/24,45228,13.40,13.45,13.20,13.35,,76,601742
104/04/27,44121,13.35,13.40,13.30,13.30,-0.05,88,588043
104/04/28,63492,13.35,13.40,13.10,13.15,-0.15,109,836646
104/04/29,90123,13.15,13.25,13.05,13.15,,61,1185916
104/04/30,58454,13.20,13.30,13.20,13.30,0.15,47,775041
104/05/04,45041,13.20,13.30,13.10,13.10,-0.20,31,592990
104/05/05,64609,13.10,13.20,13.00,13.15,0.05,51,845567
104/05/06,51500,13.15,13.20,13.10,13.20,0.05,30,677598
104/05/07,17001,13.10,13.25,13.10,13.25,0.05,15,224213
104/05/08,95587,13.15,13.15,13.00,13.15,-0.10,46,1248081
104/05/11,109248,13.15,13.15,12.80,12.80,-0.35,60,1413666
104/05/12,52312,12.80,12.80,12.45,12.55,-0.25,55,660247
104/05/13,61002,12.55,12.65,12.55,12.65,0.10,29,767774
104/05/14,8000,12.60,12.70,12.55,12.70,0.05,6,100800
104/05/15,28009,12.60,12.70,12.50,12.55,-0.15,24,352017
104/05/18,82020,12.50,12.50,12.10,12.10,-0.45,56,1005360
104/05/19,89214,12.10,12.25,12.00,12.00,-0.10,89,1075968
104/05/20,44052,12.10,12.10,11.95,11.95,-0.05,34,528926
104/05/21,60125,12.05,12.30,11.95,12.15,0.20,39,728524
104/05/22,36001,12.00,12.20,12.00,12.10,-0.05,26,434512
104/05/25,32000,12.00,12.10,11.95,12.00,-0.10,24,384100
104/05/26,116108,12.00,12.00,11.75,11.75,-0.25,56,1381385
104/05/27,36000,11.80,12.20,11.80,12.15,0.40,31,433200
104/05/28,49000,12.15,12.20,12.05,12.15,,18,594950
104/05/29,17000,12.15,12.20,12.05,12.15,,11,205800
104/06/01,6000,12.25,12.25,12.00,12.10,-0.05,5,72600
104/06/02,49118,12.20,12.25,12.00,12.00,-0.10,35,593053
104/06/03,45000,11.85,11.95,11.85,11.85,-0.15,19,535050
104/06/04,53100,11.85,11.85,11.55,11.55,-0.30,33,623700
104/06/05,52002,11.55,11.55,11.35,11.55,,46,596174
104/06/08,65000,11.40,11.40,11.10,11.15,-0.40,46,727250
104/06/09,172001,11.15,11.25,10.20,10.45,-0.70,69,1836561
104/06/10,70000,10.25,10.95,10.25,10.70,0.25,41,735300
104/06/11,37000,10.80,10.80,10.35,10.60,-0.10,28,393250
104/06/12,30000,10.40,10.80,10.40,10.50,-0.10,25,316600
104/06/15,29004,10.75,10.95,10.60,10.95,0.45,23,312894
104/06/16,14000,10.70,10.70,10.65,10.70,-0.25,7,149450
104/06/17,72051,10.70,10.70,10.60,10.65,-0.05,29,765440
104/06/18,22002,10.60,10.95,10.60,10.80,0.15,18,236271
104/06/22,23047,10.60,10.95,10.60,10.90,0.10,12,248621
104/06/23,19000,10.95,11.15,10.95,11.15,0.25,10,209250
104/06/24,39000,11.15,11.15,10.80,10.95,-0.20,25,424750
104/06/25,16010,10.90,11.10,10.90,11.10,0.15,12,176760
104/06/26,21001,11.00,11.00,10.80,11.00,-0.10,19,229061
104/06/29,9005,10.65,10.90,10.65,10.90,-0.10,10,97360
104/06/30,5054,10.80,11.05,10.80,11.05,0.15,5,54844
104/07/01,13000,11.00,11.05,10.90,10.90,-0.15,7,142600
104/07/02,20000,10.60,10.90,10.60,10.70,-0.20,13,213650
104/07/03,19001,10.75,11.00,10.70,10.95,0.25,18,205411
104/07/06,20993,10.75,10.75,10.50,10.55,-0.40,22,222426
104/07/07,11000,11.20,11.20,10.80,11.00,0.45,10,121150
104/07/08,64002,11.00,11.00,10.50,10.70,-0.30,28,682670
104/07/09,49001,10.60,10.60,10.30,10.55,-0.15,32,513510
104/07/13,76000,10.50,10.60,10.30,10.60,0.05,31,793150
104/07/14,16003,10.55,10.60,10.50,10.55,-0.05,16,168981
104/07/15,43003,10.50,10.50,10.30,10.45,-0.10,27,446281
104/07/16,31002,10.40,10.40,10.30,10.30,-0.15,20,320020
104/07/17,25002,10.45,10.60,10.35,10.45,0.15,14,261620
104/07/20,61350,10.45,10.45,10.35,10.40,-0.05,15,638575
104/07/21,41186,10.50,10.50,10.45,10.45,0.05,30,431629
104/07/22,39000,10.45,10.80,10.45,10.75,0.30,25,411800
104/07/23,33000,10.60,10.80,10.55,10.80,0.05,23,350400
104/07/24,58000,10.80,11.05,10.65,11.05,0.25,44,633050
104/07/27,36000,10.75,11.00,10.55,10.95,-0.10,29,386950
104/07/28,49000,10.75,10.80,10.25,10.45,-0.50,27,510100
104/07/29,104002,10.45,10.50,10.25,10.35,-0.10,25,1068920
104/07/30,59000,10.40,10.40,10.20,10.35,,29,606250
104/07/31,23002,10.35,10.45,10.25,10.40,0.05,23,238170
104/08/03,14000,10.20,10.35,10.20,10.35,-0.05,7,144700
104/08/04,18000,10.25,10.35,10.20,10.35,,13,184800
104/08/05,24005,10.40,10.50,10.20,10.50,0.15,23,249850
104/08/06,21000,10.50,10.50,10.35,10.50,,13,219150
104/08/07,30000,10.50,10.60,10.30,10.60,0.10,14,313150
104/08/10,2000,10.35,10.55,10.35,10.55,-0.05,2,20900
104/08/11,21000,10.40,10.45,10.25,10.35,-0.20,17,218100
104/08/12,23000,10.20,10.70,10.20,10.35,,15,239550
104/08/13,20000,10.30,10.45,10.20,10.45,0.10,12,207100
