立益            ,	1443
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,21244,6.57,6.59,6.40,6.59,0.08,10,136456
104/01/06,65810,6.59,6.59,6.40,6.45,-0.14,18,422429
104/01/07,1000,6.28,6.28,6.28,6.28,-0.17,1,6280
104/01/08,20451,6.50,6.62,6.42,6.42,0.14,7,132727
104/01/09,12250,6.40,6.53,6.40,6.40,-0.02,9,78720
104/01/12,3115,6.30,6.30,6.24,6.30,-0.10,4,19567
104/01/13,137860,6.30,6.60,6.30,6.41,0.11,21,890978
104/01/14,10000,6.33,6.50,6.33,6.36,-0.05,8,64010
104/01/15,15191,6.31,6.32,6.31,6.32,-0.04,7,95977
104/01/16,73113,6.28,6.59,6.06,6.35,0.03,31,466904
104/01/19,2736,6.27,6.39,6.27,6.39,0.04,5,17302
104/01/20,14813,6.39,6.58,6.29,6.50,0.11,14,94730
104/01/21,7195,6.51,6.51,6.50,6.50,,8,46761
104/01/22,207626,6.34,6.56,6.34,6.53,0.03,20,1357154
104/01/23,11349,6.47,6.55,6.47,6.55,0.02,8,73564
104/01/26,5153,6.45,6.45,6.35,6.38,-0.17,5,32948
104/01/27,244200,6.40,6.82,6.38,6.80,0.42,48,1606866
104/01/28,476423,6.41,6.85,6.41,6.85,0.05,41,3215346
104/01/29,15425,6.66,6.76,6.65,6.65,-0.20,12,103169
104/01/30,1014,6.65,6.65,6.65,6.65,,2,6742
104/02/02,21343,6.65,6.65,6.65,6.65,,4,141930
104/02/03,23161,6.61,6.75,6.61,6.61,-0.04,7,153218
104/02/04,113000,6.80,6.80,6.79,6.80,0.19,20,768300
104/02/05,63771,6.80,6.83,6.65,6.83,0.03,10,428432
104/02/06,67562,6.60,6.95,6.60,6.65,-0.18,16,454302
104/02/09,141078,6.80,6.81,6.80,6.80,0.15,20,959354
104/02/10,14000,6.94,6.94,6.75,6.75,-0.05,14,95790
104/02/11,49579,6.75,6.75,6.75,6.75,,7,334635
104/02/12,8858,6.71,6.71,6.70,6.70,-0.05,6,59338
104/02/13,38199,6.65,6.80,6.65,6.80,0.10,7,259295
104/02/24,63798,6.94,7.27,6.94,6.98,0.18,34,460568
104/02/25,29706,6.81,7.09,6.81,7.09,0.11,24,202640
104/02/26,1646,7.00,7.00,7.00,7.00,-0.09,2,11457
104/03/02,42070,6.86,6.86,6.65,6.67,-0.33,15,280310
104/03/03,27510,6.88,6.88,6.67,6.68,0.01,14,184750
