立益            ,	1443
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,391215,347189,44026,50663,-6637,-1628,-8265,0.11,1353430
2013 Q2,557084,545693,11391,28586,-17195,-14255,-31450,-0.06,1353430
2013 Q3,774193,769439,4754,51849,-47095,-30018,-77113,-0.37,1353430
2013 Q4,2273592,2258508,15084,186286,-171202,-2153,-174918,-0.61,1353430
2014 Q1,377960,422588,-44628,38315,-82943,8798,-74145,-0.22,1353430
2014 Q2,452226,466133,-13907,34625,-48532,-45065,-93604,-0.49,1353430
2014 Q3,574033,529550,44483,44838,-355,-184955,-185310,-1.40,1353430
2014 Q4,1746387,1802430,-56043,201494,-257537,20218,-238481,-1.51,1353430
2015 Q1,273825,295968,-22143,30229,-52372,-41208,-93580,-0.48,1353430
2015 Q2,358966,335187,23779,32669,-8890,-27956,-36846,-0.20,1353430
