聯發科          ,	2454
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,23974209,13884058,10090151,7002766,3087385,834696,3735766,2.79,13493939
2013 Q2,33276043,18891225,14384818,8497250,5887568,1255740,6716448,5.01,13494088
2013 Q3,39007788,21867352,17140436,9274494,7865942,1169155,8416227,6.28,13494667
2013 Q4,136055954,76250370,59805584,34561864,25243720,4303102,27484650,20.51,13497140
2014 Q1,46005002,23779339,22225663,11412733,10812930,688034,10139341,6.82,15709889
2014 Q2,54133047,27309245,26823802,14063478,12760324,1392889,12548608,8.03,15710215
2014 Q3,57472148,29238133,28234015,14439914,13794101,1119464,13301237,8.51,15714455
2014 Q4,213062916,109194295,103868621,56627311,47241310,5108645,46399073,30.04,15714922
2015 Q1,47536221,25037623,22498598,14826621,7671977,470206,7250997,4.62,15715763
2015 Q2,47044056,25447682,21596374,14729997,6866377,540775,6377407,4.06,15715818
2015 Q3,56962044,32657866,24304178,16682411,7621767,1452409,7959768,5.09,15715837
2015 Q4,213255240,121075654,92179586,66271616,25907970,3460523,25768732,16.60,15715837
2016 Q1,55905486,34598088,21307398,16904306,4403092,875095,4472987,2.79,15715837
2016 Q2,72527311,46974155,25553156,18483965,7069191,682297,6589719,4.16,15715837
2016 Q3,78403491,50786898,27616593,19994516,7622077,993330,7830287,4.98,15821122
2016 Q4,275511714,177321882,98189832,75114057,23075775,4137110,24030532,15.16,15821122
2017 Q1,56082721,37293025,18789696,17577718,1211978,6289136,6639157,4.29,15821119
2017 Q2,58078789,37748989,20329800,17971570,2358230,1021835,2210263,1.51,15816034
2017 Q3,63651408,40469079,23182329,18223309,4959020,661983,5060532,3.26,15818797
2017 Q4,238216318,153330436,84885882,75066740,9819142,17418321,24070098,15.56,15814371
