奇力新          ,	2456
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,904475,711002,193473,106459,87014,2761,65146,0.46,1533444
2013 Q2,965159,758395,206764,111415,95349,12407,74711,0.50,1533444
2013 Q3,988282,786442,201840,111875,89965,-7938,67386,0.49,1410768
2013 Q4,3704934,2936808,768126,444067,324059,21962,259517,1.82,1410768
2014 Q1,905885,709333,196552,105550,91002,-15280,53035,0.40,1410768
2014 Q2,953857,721695,232162,117273,114889,1379,81895,0.58,1410768
2014 Q3,1063163,811796,251367,113344,138023,4235,115283,0.87,1269692
2014 Q4,3949305,3025333,923972,461281,462691,11044,362909,2.70,1269692
2015 Q1,1159699,864228,295471,125700,169771,4818,142602,1.11,1269692
2015 Q2,1196776,907004,289772,140092,149680,12256,135968,1.06,1269692
2015 Q3,1216156,917045,299111,147943,151168,23588,152837,1.20,1269692
2015 Q4,4760324,3576953,1183371,560945,622426,53766,565112,4.41,1269692
2016 Q1,1205889,892898,312991,136803,176188,-1052,148647,1.14,1269845
2016 Q2,1257105,921832,335273,149026,186247,8059,156711,1.21,1269845
2016 Q3,1528975,1084547,444428,156699,287729,-39711,210982,1.61,1276984
2016 Q4,5387335,3918037,1469298,618553,850745,-7604,701977,5.34,1284860
2017 Q1,1332241,1001892,330349,159680,170669,4329,146608,1.11,1338988
2017 Q2,2508389,1898683,609706,275307,334399,71306,314255,1.58,1994382
2017 Q3,3495660,2560747,934913,428582,506331,-10529,453121,2.22,2035639
2017 Q4,12639742,9271368,3368374,1582096,1786278,-68642,1479450,7.10,2375047
2018 Q1,3080908,2303997,776911,408326,368585,7949,259795,1.10,2378519
2018 Q2,4301788,2836278,1465510,510286,955224,40587,772476,3.06,3146746
2018 Q3,6042100,3505490,2536610,751446,1785164,-30031,1466438,5.28,2262301
