光鋐            ,	4956
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,母公司淨利,非控制淨利,股本
2013 Q1,299058,248061,50997,39699,11298,-2721,8216,0.08,8216,8216,1004082
2013 Q2,355851,296290,59561,44204,15357,1400,13281,0.13,21497,21497,1004082
2013 Q3,322963,261958,61005,38040,22965,-1824,18249,0.18,39746,39746,1004082
2013 Q4,1322658,1086624,236034,167161,71530,-2462,60468,0.60,60468,60468,1004082
2014 Q1,355664,281186,74478,45774,28704,-806,24508,0.24,24508,24508,1004082
2014 Q2,446751,353271,93480,54744,38736,589,34079,0.34,58587,58587,1004082
2014 Q3,409272,317395,91877,56353,35524,432,30830,0.31,89417,89417,1004082
2014 Q4,1560960,1232478,328482,208852,119630,13582,115399,1.15,115399,115399,1004082
2015 Q1,376635,302845,73790,50781,23009,-4201,15923,0.16,15923,15923,1004082
2015 Q2,430663,333606,97057,55067,41990,-14713,10835,0.11,26758,26758,1004082
2015 Q3,315197,260726,54471,54773,-302,34095,25492,0.25,52250,52250,1004082
