凌華            ,	6166
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,母公司淨利,非控制淨利,股本
2013 Q1,1351234,800410,550824,494903,55921,133,45297,0.27,45254,43,1707094
2013 Q2,1816428,1068538,747890,553132,194758,13544,171696,1.00,216740,253,1707094
2013 Q3,1710158,1020495,689663,536262,153401,-2558,119272,0.69,335267,998,1707809
2013 Q4,6479834,3848805,2631029,2116048,514981,15297,415844,2.43,414797,1047,1709224
2014 Q1,1669323,939252,730071,603928,126143,11701,108677,0.63,107766,911,1709874
2014 Q2,2254937,1317808,937129,663471,273658,-7605,200561,1.09,307804,1434,1710664
2014 Q3,2037800,1195304,842496,655148,187348,16633,151951,0.83,459842,1347,1832905
2014 Q4,8047304,4701195,3346109,2654971,691138,63935,590109,3.21,588442,1667,1834335
2015 Q1,2184177,1207842,976335,707318,269017,-21770,190258,1.03,189376,882,1835425
2015 Q2,2393703,1438346,955357,734374,220983,-5272,164643,0.82,353588,1313,1838025
2015 Q3,2333149,1417655,915494,762833,152661,36436,157257,0.78,510209,1949,2004829
2015 Q4,9068123,5321609,3746514,2961111,785403,-16552,608604,3.03,607152,1452,2017589
2016 Q1,2063601,1125614,937987,882183,55804,14281,57038,0.26,56880,158,2170749
